"	date",id_station,id_parameter,value,unit
22/03/20,INN,SO2,2,1
22/03/20,FAR,SO2,4,1
22/03/20,SAC,SO2,2,1
23/03/20,ATI,SO2,4,1
23/03/20,CAM,SO2,4,1
23/03/20,CUA,SO2,2,1
23/03/20,CUT,SO2,3,1
23/03/20,FAC,SO2,3,1
23/03/20,HGM,SO2,3,1
23/03/20,IZT,SO2,4,1
23/03/20,LLA,SO2,2,1
23/03/20,LPR,SO2,2,1
23/03/20,MER,SO2,4,1
23/03/20,NEZ,SO2,2,1
23/03/20,PED,SO2,1,1
23/03/20,SFE,SO2,1,1
23/03/20,TAH,SO2,1,1
23/03/20,TLA,SO2,6,1
23/03/20,UAX,SO2,2,1
23/03/20,UIZ,SO2,3,1
23/03/20,VIF,SO2,4,1
23/03/20,CCA,SO2,2,1
23/03/20,MGH,SO2,2,1
23/03/20,AJM,SO2,1,1
23/03/20,MPA,SO2,1,1
23/03/20,BJU,SO2,2,1
23/03/20,INN,SO2,0,1
23/03/20,FAR,SO2,2,1
23/03/20,SAC,SO2,1,1
24/03/20,ATI,SO2,4,1
24/03/20,CAM,SO2,4,1
24/03/20,CUA,SO2,4,1
24/03/20,CUT,SO2,4,1
24/03/20,FAC,SO2,4,1
24/03/20,HGM,SO2,2,1
24/03/20,IZT,SO2,3,1
24/03/20,LLA,SO2,3,1
24/03/20,LPR,SO2,3,1
24/03/20,MER,SO2,4,1
24/03/20,NEZ,SO2,3,1
24/03/20,PED,SO2,3,1
24/03/20,SFE,SO2,3,1
24/03/20,TAH,SO2,2,1
24/03/20,TLA,SO2,6,1
24/03/20,UAX,SO2,2,1
24/03/20,UIZ,SO2,4,1
24/03/20,CCA,SO2,2,1
24/03/20,MGH,SO2,3,1
24/03/20,AJM,SO2,2,1
24/03/20,MPA,SO2,2,1
24/03/20,BJU,SO2,2,1
24/03/20,INN,SO2,3,1
24/03/20,FAR,SO2,3,1
24/03/20,SAC,SO2,2,1
25/03/20,ATI,SO2,3,1
25/03/20,CAM,SO2,2,1
25/03/20,CUA,SO2,2,1
25/03/20,CUT,SO2,3,1
25/03/20,FAC,SO2,3,1
25/03/20,HGM,SO2,2,1
25/03/20,IZT,SO2,3,1
25/03/20,LLA,SO2,1,1
25/03/20,LPR,SO2,2,1
25/03/20,MER,SO2,3,1
25/03/20,NEZ,SO2,3,1
25/03/20,PED,SO2,1,1
25/03/20,SFE,SO2,1,1
25/03/20,TAH,SO2,1,1
25/03/20,TLA,SO2,5,1
25/03/20,UAX,SO2,1,1
25/03/20,UIZ,SO2,3,1
25/03/20,VIF,SO2,3,1
25/03/20,CCA,SO2,2,1
25/03/20,MGH,SO2,1,1
25/03/20,AJM,SO2,2,1
25/03/20,MPA,SO2,1,1
25/03/20,BJU,SO2,1,1
25/03/20,INN,SO2,1,1
25/03/20,FAR,SO2,2,1
25/03/20,SAC,SO2,1,1
26/03/20,ATI,SO2,4,1
26/03/20,CAM,SO2,4,1
26/03/20,CUT,SO2,5,1
26/03/20,FAC,SO2,4,1
26/03/20,HGM,SO2,4,1
26/03/20,IZT,SO2,6,1
26/03/20,LLA,SO2,5,1
26/03/20,LPR,SO2,4,1
26/03/20,MER,SO2,7,1
26/03/20,NEZ,SO2,8,1
26/03/20,PED,SO2,5,1
26/03/20,SFE,SO2,5,1
26/03/20,TAH,SO2,3,1
26/03/20,TLA,SO2,4,1
26/03/20,UAX,SO2,4,1
26/03/20,UIZ,SO2,8,1
26/03/20,VIF,SO2,7,1
26/03/20,CCA,SO2,5,1
26/03/20,MGH,SO2,4,1
26/03/20,AJM,SO2,4,1
26/03/20,MPA,SO2,3,1
26/03/20,BJU,SO2,4,1
26/03/20,INN,SO2,3,1
26/03/20,FAR,SO2,4,1
26/03/20,SAC,SO2,4,1
27/03/20,ATI,SO2,2,1
27/03/20,CAM,SO2,3,1
27/03/20,CUA,SO2,2,1
27/03/20,CUT,SO2,3,1
27/03/20,FAC,SO2,2,1
27/03/20,HGM,SO2,1,1
27/03/20,IZT,SO2,2,1
27/03/20,LLA,SO2,1,1
27/03/20,LPR,SO2,2,1
27/03/20,MER,SO2,2,1
27/03/20,NEZ,SO2,2,1
27/03/20,PED,SO2,1,1
27/03/20,SFE,SO2,1,1
27/03/20,TAH,SO2,1,1
27/03/20,TLA,SO2,3,1
27/03/20,UAX,SO2,1,1
27/03/20,UIZ,SO2,3,1
27/03/20,VIF,SO2,3,1
27/03/20,CCA,SO2,2,1
27/03/20,MGH,SO2,2,1
27/03/20,AJM,SO2,1,1
27/03/20,MPA,SO2,2,1
27/03/20,BJU,SO2,1,1
27/03/20,INN,SO2,1,1
27/03/20,FAR,SO2,2,1
27/03/20,SAC,SO2,1,1
28/03/20,ATI,SO2,2,1
28/03/20,CAM,SO2,2,1
28/03/20,CUA,SO2,2,1
28/03/20,CUT,SO2,2,1
28/03/20,FAC,SO2,2,1
28/03/20,HGM,SO2,1,1
28/03/20,IZT,SO2,2,1
28/03/20,LLA,SO2,2,1
28/03/20,LPR,SO2,2,1
28/03/20,MER,SO2,3,1
28/03/20,NEZ,SO2,2,1
28/03/20,PED,SO2,1,1
28/03/20,SFE,SO2,2,1
28/03/20,TAH,SO2,1,1
28/03/20,TLA,SO2,3,1
28/03/20,UAX,SO2,1,1
28/03/20,UIZ,SO2,3,1
28/03/20,VIF,SO2,3,1
28/03/20,CCA,SO2,2,1
28/03/20,MGH,SO2,2,1
28/03/20,AJM,SO2,1,1
28/03/20,MPA,SO2,2,1
28/03/20,BJU,SO2,1,1
28/03/20,INN,SO2,1,1
28/03/20,FAR,SO2,2,1
28/03/20,SAC,SO2,1,1
29/03/20,ATI,SO2,9,1
29/03/20,CAM,SO2,8,1
29/03/20,CUA,SO2,6,1
29/03/20,CUT,SO2,2,1
29/03/20,FAC,SO2,9,1
29/03/20,HGM,SO2,7,1
29/03/20,IZT,SO2,6,1
29/03/20,LLA,SO2,2,1
29/03/20,LPR,SO2,2,1
29/03/20,MER,SO2,7,1
29/03/20,NEZ,SO2,3,1
29/03/20,PED,SO2,4,1
29/03/20,SFE,SO2,4,1
29/03/20,TAH,SO2,2,1
29/03/20,TLA,SO2,11,1
29/03/20,UAX,SO2,3,1
29/03/20,UIZ,SO2,5,1
29/03/20,VIF,SO2,3,1
29/03/20,CCA,SO2,5,1
29/03/20,MGH,SO2,5,1
29/03/20,AJM,SO2,3,1
29/03/20,BJU,SO2,5,1
29/03/20,INN,SO2,1,1
29/03/20,FAR,SO2,2,1
29/03/20,SAC,SO2,1,1
30/03/20,ATI,SO2,7,1
30/03/20,CAM,SO2,10,1
30/03/20,CUA,SO2,4,1
30/03/20,CUT,SO2,3,1
30/03/20,FAC,SO2,7,1
30/03/20,HGM,SO2,7,1
30/03/20,IZT,SO2,7,1
30/03/20,LLA,SO2,2,1
30/03/20,LPR,SO2,2,1
30/03/20,MER,SO2,8,1
30/03/20,NEZ,SO2,4,1
30/03/20,PED,SO2,4,1
30/03/20,SFE,SO2,3,1
30/03/20,TAH,SO2,3,1
30/03/20,TLA,SO2,13,1
30/03/20,UAX,SO2,4,1
30/03/20,UIZ,SO2,6,1
30/03/20,VIF,SO2,6,1
30/03/20,CCA,SO2,4,1
30/03/20,MGH,SO2,5,1
30/03/20,AJM,SO2,3,1
30/03/20,BJU,SO2,5,1
30/03/20,INN,SO2,1,1
30/03/20,FAR,SO2,2,1
30/03/20,SAC,SO2,3,1
31/03/20,ATI,SO2,6,1
31/03/20,CAM,SO2,8,1
31/03/20,CUA,SO2,4,1
31/03/20,CUT,SO2,5,1
31/03/20,FAC,SO2,7,1
31/03/20,HGM,SO2,8,1
31/03/20,IZT,SO2,4,1
31/03/20,LLA,SO2,5,1
31/03/20,LPR,SO2,4,1
31/03/20,MER,SO2,5,1
31/03/20,NEZ,SO2,6,1
31/03/20,PED,SO2,4,1
31/03/20,SFE,SO2,4,1
31/03/20,TAH,SO2,5,1
31/03/20,TLA,SO2,10,1
31/03/20,UAX,SO2,4,1
31/03/20,UIZ,SO2,5,1
31/03/20,VIF,SO2,6,1
31/03/20,CCA,SO2,5,1
31/03/20,MGH,SO2,7,1
31/03/20,AJM,SO2,5,1
31/03/20,MPA,SO2,9,1
31/03/20,BJU,SO2,8,1
31/03/20,INN,SO2,2,1
31/03/20,FAR,SO2,3,1
31/03/20,SAC,SO2,5,1
01/04/20,ATI,SO2,2,1
01/04/20,CAM,SO2,3,1
01/04/20,CUA,SO2,1,1
01/04/20,CUT,SO2,3,1
01/04/20,FAC,SO2,2,1
01/04/20,HGM,SO2,2,1
01/04/20,IZT,SO2,4,1
01/04/20,LLA,SO2,3,1
01/04/20,LPR,SO2,2,1
01/04/20,MER,SO2,3,1
01/04/20,NEZ,SO2,3,1
01/04/20,PED,SO2,1,1
01/04/20,SFE,SO2,1,1
01/04/20,TAH,SO2,1,1
01/04/20,TLA,SO2,4,1
01/04/20,UAX,SO2,1,1
01/04/20,UIZ,SO2,4,1
01/04/20,VIF,SO2,6,1
01/04/20,CCA,SO2,1,1
01/04/20,MGH,SO2,2,1
01/04/20,AJM,SO2,1,1
01/04/20,MPA,SO2,1,1
01/04/20,BJU,SO2,2,1
01/04/20,FAR,SO2,3,1
02/04/20,ATI,SO2,2,1
02/04/20,CAM,SO2,3,1
02/04/20,CUA,SO2,1,1
02/04/20,CUT,SO2,3,1
02/04/20,FAC,SO2,2,1
02/04/20,HGM,SO2,3,1
02/04/20,IZT,SO2,4,1
02/04/20,LLA,SO2,4,1
02/04/20,LPR,SO2,3,1
02/04/20,MER,SO2,7,1
02/04/20,NEZ,SO2,6,1
02/04/20,PED,SO2,2,1
02/04/20,SFE,SO2,2,1
02/04/20,TAH,SO2,3,1
02/04/20,TLA,SO2,5,1
02/04/20,UAX,SO2,2,1
02/04/20,UIZ,SO2,6,1
02/04/20,VIF,SO2,5,1
02/04/20,CCA,SO2,1,1
02/04/20,MGH,SO2,2,1
02/04/20,AJM,SO2,2,1
02/04/20,MPA,SO2,3,1
02/04/20,BJU,SO2,3,1
02/04/20,INN,SO2,1,1
02/04/20,FAR,SO2,5,1
03/04/20,ATI,SO2,2,1
03/04/20,CAM,SO2,3,1
03/04/20,CUA,SO2,2,1
03/04/20,CUT,SO2,2,1
03/04/20,FAC,SO2,3,1
03/04/20,HGM,SO2,2,1
03/04/20,IZT,SO2,3,1
03/04/20,LLA,SO2,2,1
03/04/20,LPR,SO2,2,1
03/04/20,MER,SO2,3,1
03/04/20,NEZ,SO2,2,1
03/04/20,PED,SO2,1,1
03/04/20,SFE,SO2,2,1
03/04/20,TAH,SO2,2,1
03/04/20,TLA,SO2,4,1
03/04/20,UAX,SO2,1,1
03/04/20,UIZ,SO2,3,1
03/04/20,VIF,SO2,2,1
03/04/20,CCA,SO2,1,1
03/04/20,MGH,SO2,2,1
03/04/20,AJM,SO2,2,1
03/04/20,MPA,SO2,3,1
03/04/20,BJU,SO2,2,1
03/04/20,INN,SO2,1,1
03/04/20,FAR,SO2,2,1
04/04/20,ATI,SO2,1,1
04/04/20,CAM,SO2,2,1
04/04/20,CUA,SO2,1,1
04/04/20,CUT,SO2,2,1
04/04/20,FAC,SO2,2,1
04/04/20,HGM,SO2,1,1
04/04/20,IZT,SO2,2,1
04/04/20,LLA,SO2,1,1
04/04/20,LPR,SO2,2,1
04/04/20,MER,SO2,2,1
04/04/20,NEZ,SO2,2,1
04/04/20,PED,SO2,0,1
04/04/20,SFE,SO2,1,1
04/04/20,TAH,SO2,1,1
04/04/20,TLA,SO2,3,1
04/04/20,UAX,SO2,1,1
04/04/20,UIZ,SO2,2,1
04/04/20,VIF,SO2,1,1
04/04/20,CCA,SO2,0,1
04/04/20,MGH,SO2,1,1
04/04/20,AJM,SO2,1,1
04/04/20,MPA,SO2,1,1
04/04/20,BJU,SO2,1,1
04/04/20,INN,SO2,1,1
04/04/20,FAR,SO2,1,1
05/04/20,ATI,SO2,2,1
05/04/20,CAM,SO2,2,1
05/04/20,CUA,SO2,1,1
05/04/20,CUT,SO2,3,1
05/04/20,FAC,SO2,2,1
05/04/20,HGM,SO2,2,1
05/04/20,IZT,SO2,2,1
05/04/20,LLA,SO2,1,1
05/04/20,LPR,SO2,1,1
05/04/20,MER,SO2,2,1
05/04/20,NEZ,SO2,2,1
05/04/20,PED,SO2,0,1
05/04/20,SFE,SO2,1,1
05/04/20,TAH,SO2,1,1
05/04/20,TLA,SO2,4,1
05/04/20,UAX,SO2,1,1
05/04/20,UIZ,SO2,2,1
05/04/20,VIF,SO2,4,1
05/04/20,CCA,SO2,0,1
05/04/20,MGH,SO2,1,1
05/04/20,AJM,SO2,1,1
05/04/20,MPA,SO2,1,1
05/04/20,BJU,SO2,1,1
05/04/20,INN,SO2,0,1
05/04/20,FAR,SO2,2,1
06/04/20,ATI,SO2,2,1
06/04/20,CAM,SO2,3,1
06/04/20,CUA,SO2,1,1
06/04/20,CUT,SO2,2,1
06/04/20,FAC,SO2,2,1
06/04/20,HGM,SO2,3,1
06/04/20,IZT,SO2,3,1
06/04/20,LLA,SO2,2,1
06/04/20,LPR,SO2,2,1
06/04/20,MER,SO2,4,1
06/04/20,NEZ,SO2,3,1
06/04/20,PED,SO2,1,1
06/04/20,TAH,SO2,1,1
06/04/20,TLA,SO2,5,1
06/04/20,UAX,SO2,1,1
06/04/20,VIF,SO2,6,1
06/04/20,CCA,SO2,1,1
06/04/20,MGH,SO2,2,1
06/04/20,AJM,SO2,1,1
06/04/20,MPA,SO2,1,1
06/04/20,BJU,SO2,2,1
06/04/20,INN,SO2,0,1
07/04/20,ATI,SO2,3,1
07/04/20,CAM,SO2,3,1
07/04/20,CUA,SO2,1,1
07/04/20,CUT,SO2,5,1
07/04/20,FAC,SO2,2,1
07/04/20,HGM,SO2,2,1
07/04/20,IZT,SO2,2,1
07/04/20,LLA,SO2,3,1
07/04/20,MER,SO2,3,1
07/04/20,NEZ,SO2,2,1
07/04/20,SFE,SO2,1,1
07/04/20,TAH,SO2,1,1
07/04/20,TLA,SO2,4,1
07/04/20,UAX,SO2,1,1
07/04/20,UIZ,SO2,3,1
07/04/20,CCA,SO2,0,1
07/04/20,MGH,SO2,1,1
07/04/20,AJM,SO2,2,1
07/04/20,MPA,SO2,1,1
07/04/20,BJU,SO2,2,1
07/04/20,INN,SO2,0,1
07/04/20,FAR,SO2,2,1
08/04/20,ATI,SO2,2,1
08/04/20,CAM,SO2,3,1
08/04/20,CUA,SO2,1,1
08/04/20,CUT,SO2,5,1
08/04/20,FAC,SO2,3,1
08/04/20,HGM,SO2,2,1
08/04/20,IZT,SO2,3,1
08/04/20,LLA,SO2,2,1
08/04/20,LPR,SO2,3,1
08/04/20,MER,SO2,4,1
08/04/20,NEZ,SO2,3,1
08/04/20,PED,SO2,1,1
08/04/20,TAH,SO2,2,1
08/04/20,TLA,SO2,5,1
08/04/20,UAX,SO2,1,1
08/04/20,UIZ,SO2,3,1
08/04/20,VIF,SO2,3,1
08/04/20,CCA,SO2,1,1
08/04/20,MGH,SO2,2,1
08/04/20,AJM,SO2,2,1
08/04/20,MPA,SO2,1,1
08/04/20,BJU,SO2,2,1
08/04/20,INN,SO2,1,1
08/04/20,FAR,SO2,3,1
09/04/20,ATI,SO2,2,1
09/04/20,CAM,SO2,3,1
09/04/20,CUA,SO2,1,1
09/04/20,CUT,SO2,5,1
09/04/20,FAC,SO2,2,1
09/04/20,HGM,SO2,2,1
09/04/20,IZT,SO2,2,1
09/04/20,LLA,SO2,1,1
09/04/20,LPR,SO2,2,1
09/04/20,MER,SO2,2,1
09/04/20,NEZ,SO2,2,1
09/04/20,PED,SO2,0,1
09/04/20,SFE,SO2,1,1
09/04/20,TAH,SO2,1,1
09/04/20,TLA,SO2,4,1
09/04/20,UAX,SO2,1,1
09/04/20,UIZ,SO2,2,1
09/04/20,VIF,SO2,3,1
09/04/20,CCA,SO2,0,1
09/04/20,MGH,SO2,1,1
09/04/20,AJM,SO2,1,1
09/04/20,MPA,SO2,1,1
09/04/20,BJU,SO2,1,1
09/04/20,INN,SO2,1,1
09/04/20,FAR,SO2,2,1
10/04/20,ATI,SO2,2,1
10/04/20,CAM,SO2,3,1
10/04/20,CUA,SO2,2,1
10/04/20,CUT,SO2,2,1
10/04/20,FAC,SO2,2,1
10/04/20,HGM,SO2,2,1
10/04/20,IZT,SO2,2,1
10/04/20,LLA,SO2,2,1
10/04/20,LPR,SO2,2,1
10/04/20,MER,SO2,3,1
10/04/20,NEZ,SO2,3,1
10/04/20,PED,SO2,1,1
10/04/20,SFE,SO2,2,1
10/04/20,TAH,SO2,2,1
10/04/20,TLA,SO2,3,1
10/04/20,UAX,SO2,2,1
10/04/20,UIZ,SO2,4,1
10/04/20,VIF,SO2,3,1
10/04/20,CCA,SO2,1,1
10/04/20,MGH,SO2,2,1
10/04/20,AJM,SO2,2,1
10/04/20,MPA,SO2,2,1
10/04/20,BJU,SO2,2,1
10/04/20,INN,SO2,2,1
10/04/20,FAR,SO2,3,1
11/04/20,ATI,SO2,1,1
11/04/20,CAM,SO2,1,1
11/04/20,CUA,SO2,1,1
11/04/20,CUT,SO2,2,1
11/04/20,FAC,SO2,1,1
11/04/20,HGM,SO2,1,1
11/04/20,IZT,SO2,2,1
11/04/20,LLA,SO2,0,1
11/04/20,LPR,SO2,1,1
11/04/20,MER,SO2,2,1
11/04/20,NEZ,SO2,2,1
11/04/20,PED,SO2,0,1
11/04/20,SFE,SO2,1,1
11/04/20,TAH,SO2,1,1
11/04/20,TLA,SO2,2,1
11/04/20,UAX,SO2,1,1
11/04/20,UIZ,SO2,2,1
11/04/20,VIF,SO2,2,1
11/04/20,CCA,SO2,0,1
11/04/20,MGH,SO2,1,1
11/04/20,AJM,SO2,1,1
11/04/20,MPA,SO2,1,1
11/04/20,BJU,SO2,1,1
11/04/20,INN,SO2,1,1
11/04/20,FAR,SO2,1,1
12/04/20,ATI,SO2,1,1
12/04/20,CAM,SO2,1,1
12/04/20,CUA,SO2,0,1
12/04/20,CUT,SO2,1,1
12/04/20,FAC,SO2,1,1
12/04/20,HGM,SO2,0,1
12/04/20,IZT,SO2,1,1
12/04/20,LLA,SO2,0,1
12/04/20,LPR,SO2,0,1
12/04/20,MER,SO2,1,1
12/04/20,NEZ,SO2,1,1
12/04/20,PED,SO2,0,1
12/04/20,SFE,SO2,1,1
12/04/20,TAH,SO2,1,1
12/04/20,TLA,SO2,1,1
12/04/20,UAX,SO2,0,1
12/04/20,UIZ,SO2,2,1
12/04/20,VIF,SO2,1,1
12/04/20,CCA,SO2,0,1
12/04/20,MGH,SO2,0,1
12/04/20,AJM,SO2,1,1
12/04/20,MPA,SO2,1,1
12/04/20,BJU,SO2,0,1
12/04/20,INN,SO2,0,1
12/04/20,FAR,SO2,1,1
13/04/20,ATI,SO2,3,1
13/04/20,CAM,SO2,1,1
13/04/20,CUA,SO2,0,1
13/04/20,CUT,SO2,4,1
13/04/20,FAC,SO2,3,1
13/04/20,HGM,SO2,1,1
13/04/20,IZT,SO2,2,1
13/04/20,LLA,SO2,1,1
13/04/20,LPR,SO2,1,1
13/04/20,MER,SO2,2,1
13/04/20,NEZ,SO2,2,1
13/04/20,PED,SO2,0,1
13/04/20,SFE,SO2,1,1
13/04/20,TAH,SO2,1,1
13/04/20,TLA,SO2,4,1
13/04/20,UAX,SO2,1,1
13/04/20,UIZ,SO2,2,1
13/04/20,VIF,SO2,2,1
13/04/20,CCA,SO2,0,1
13/04/20,MGH,SO2,1,1
13/04/20,AJM,SO2,1,1
13/04/20,MPA,SO2,1,1
13/04/20,BJU,SO2,1,1
13/04/20,INN,SO2,1,1
13/04/20,FAR,SO2,1,1
14/04/20,ATI,SO2,2,1
14/04/20,CAM,SO2,1,1
14/04/20,CUA,SO2,1,1
14/04/20,CUT,SO2,9,1
14/04/20,FAC,SO2,2,1
14/04/20,HGM,SO2,1,1
14/04/20,IZT,SO2,1,1
14/04/20,LLA,SO2,1,1
14/04/20,LPR,SO2,1,1
14/04/20,MER,SO2,2,1
14/04/20,NEZ,SO2,1,1
14/04/20,PED,SO2,1,1
14/04/20,SFE,SO2,1,1
14/04/20,TAH,SO2,1,1
14/04/20,TLA,SO2,2,1
14/04/20,UAX,SO2,1,1
14/04/20,UIZ,SO2,2,1
14/04/20,VIF,SO2,11,1
14/04/20,CCA,SO2,0,1
14/04/20,MGH,SO2,1,1
14/04/20,AJM,SO2,1,1
14/04/20,MPA,SO2,1,1
14/04/20,BJU,SO2,1,1
14/04/20,INN,SO2,1,1
14/04/20,FAR,SO2,1,1
15/04/20,ATI,SO2,11,1
15/04/20,CAM,SO2,14,1
15/04/20,CUA,SO2,3,1
15/04/20,CUT,SO2,16,1
15/04/20,FAC,SO2,9,1
15/04/20,HGM,SO2,13,1
15/04/20,IZT,SO2,11,1
15/04/20,LLA,SO2,6,1
15/04/20,LPR,SO2,6,1
15/04/20,MER,SO2,13,1
15/04/20,NEZ,SO2,4,1
15/04/20,PED,SO2,5,1
15/04/20,SAG,SO2,8,1
15/04/20,SFE,SO2,4,1
15/04/20,TAH,SO2,2,1
15/04/20,TLA,SO2,18,1
15/04/20,UAX,SO2,2,1
15/04/20,UIZ,SO2,4,1
15/04/20,VIF,SO2,16,1
15/04/20,CCA,SO2,7,1
15/04/20,MGH,SO2,10,1
15/04/20,AJM,SO2,6,1
15/04/20,MPA,SO2,2,1
15/04/20,BJU,SO2,9,1
15/04/20,INN,SO2,1,1
15/04/20,FAR,SO2,6,1
16/04/20,ATI,SO2,3,1
16/04/20,CAM,SO2,3,1
16/04/20,CUA,SO2,1,1
16/04/20,CUT,SO2,4,1
16/04/20,FAC,SO2,3,1
16/04/20,HGM,SO2,2,1
16/04/20,IZT,SO2,3,1
16/04/20,LLA,SO2,3,1
16/04/20,LPR,SO2,3,1
16/04/20,MER,SO2,3,1
16/04/20,NEZ,SO2,3,1
16/04/20,PED,SO2,2,1
16/04/20,SAG,SO2,3,1
16/04/20,SFE,SO2,2,1
16/04/20,TAH,SO2,2,1
16/04/20,TLA,SO2,4,1
16/04/20,UAX,SO2,1,1
16/04/20,UIZ,SO2,3,1
16/04/20,VIF,SO2,6,1
16/04/20,CCA,SO2,1,1
16/04/20,MGH,SO2,2,1
16/04/20,AJM,SO2,2,1
16/04/20,MPA,SO2,3,1
16/04/20,BJU,SO2,2,1
16/04/20,INN,SO2,1,1
16/04/20,FAR,SO2,3,1
17/04/20,ATI,SO2,3,1
17/04/20,CAM,SO2,3,1
17/04/20,CUA,SO2,1,1
17/04/20,CUT,SO2,7,1
17/04/20,FAC,SO2,3,1
17/04/20,HGM,SO2,3,1
17/04/20,IZT,SO2,3,1
17/04/20,LLA,SO2,4,1
17/04/20,LPR,SO2,3,1
17/04/20,MER,SO2,4,1
17/04/20,NEZ,SO2,3,1
17/04/20,PED,SO2,2,1
17/04/20,SAG,SO2,2,1
17/04/20,SFE,SO2,2,1
17/04/20,TAH,SO2,1,1
17/04/20,TLA,SO2,5,1
17/04/20,UAX,SO2,2,1
17/04/20,UIZ,SO2,3,1
17/04/20,VIF,SO2,7,1
17/04/20,CCA,SO2,1,1
17/04/20,MGH,SO2,2,1
17/04/20,AJM,SO2,2,1
17/04/20,MPA,SO2,2,1
17/04/20,BJU,SO2,2,1
17/04/20,INN,SO2,1,1
17/04/20,FAR,SO2,3,1
18/04/20,ATI,SO2,2,1
18/04/20,CAM,SO2,3,1
18/04/20,CUA,SO2,1,1
18/04/20,CUT,SO2,3,1
18/04/20,FAC,SO2,2,1
18/04/20,HGM,SO2,3,1
18/04/20,IZT,SO2,3,1
18/04/20,LLA,SO2,2,1
18/04/20,LPR,SO2,2,1
18/04/20,MER,SO2,4,1
18/04/20,NEZ,SO2,3,1
18/04/20,PED,SO2,1,1
18/04/20,SAG,SO2,2,1
18/04/20,SFE,SO2,1,1
18/04/20,TAH,SO2,2,1
18/04/20,TLA,SO2,4,1
18/04/20,UAX,SO2,2,1
18/04/20,UIZ,SO2,4,1
18/04/20,VIF,SO2,3,1
18/04/20,CCA,SO2,1,1
18/04/20,MGH,SO2,2,1
18/04/20,AJM,SO2,2,1
18/04/20,MPA,SO2,2,1
18/04/20,BJU,SO2,2,1
18/04/20,INN,SO2,1,1
18/04/20,FAR,SO2,3,1
19/04/20,ATI,SO2,1,1
19/04/20,CAM,SO2,2,1
19/04/20,CUT,SO2,2,1
19/04/20,FAC,SO2,2,1
19/04/20,HGM,SO2,2,1
19/04/20,IZT,SO2,2,1
19/04/20,LLA,SO2,1,1
19/04/20,LPR,SO2,1,1
19/04/20,MER,SO2,3,1
19/04/20,NEZ,SO2,2,1
19/04/20,PED,SO2,1,1
19/04/20,SAG,SO2,2,1
19/04/20,SFE,SO2,1,1
19/04/20,TAH,SO2,1,1
19/04/20,TLA,SO2,3,1
19/04/20,UAX,SO2,1,1
19/04/20,UIZ,SO2,3,1
19/04/20,VIF,SO2,2,1
19/04/20,CCA,SO2,1,1
19/04/20,MGH,SO2,1,1
19/04/20,AJM,SO2,1,1
19/04/20,MPA,SO2,1,1
19/04/20,BJU,SO2,1,1
19/04/20,INN,SO2,1,1
19/04/20,FAR,SO2,2,1
20/04/20,ATI,SO2,2,1
20/04/20,CAM,SO2,2,1
20/04/20,CUT,SO2,4,1
20/04/20,FAC,SO2,2,1
20/04/20,HGM,SO2,2,1
20/04/20,IZT,SO2,2,1
20/04/20,LLA,SO2,2,1
20/04/20,LPR,SO2,2,1
20/04/20,MER,SO2,3,1
20/04/20,NEZ,SO2,3,1
20/04/20,PED,SO2,1,1
20/04/20,SAG,SO2,3,1
20/04/20,SFE,SO2,1,1
20/04/20,TAH,SO2,3,1
20/04/20,TLA,SO2,3,1
20/04/20,UAX,SO2,1,1
20/04/20,UIZ,SO2,3,1
20/04/20,VIF,SO2,2,1
20/04/20,CCA,SO2,1,1
20/04/20,MGH,SO2,1,1
20/04/20,AJM,SO2,1,1
20/04/20,MPA,SO2,3,1
20/04/20,BJU,SO2,1,1
20/04/20,INN,SO2,1,1
20/04/20,FAR,SO2,3,1
21/04/20,ATI,SO2,1,1
21/04/20,CAM,SO2,2,1
21/04/20,CUA,SO2,0,1
21/04/20,CUT,SO2,2,1
21/04/20,FAC,SO2,2,1
21/04/20,HGM,SO2,1,1
21/04/20,IZT,SO2,2,1
21/04/20,LLA,SO2,1,1
21/04/20,LPR,SO2,2,1
21/04/20,MER,SO2,2,1
21/04/20,NEZ,SO2,2,1
21/04/20,PED,SO2,0,1
21/04/20,SAG,SO2,1,1
21/04/20,SFE,SO2,1,1
21/04/20,TAH,SO2,1,1
21/04/20,TLA,SO2,3,1
21/04/20,UAX,SO2,1,1
21/04/20,UIZ,SO2,2,1
21/04/20,VIF,SO2,1,1
21/04/20,CCA,SO2,0,1
21/04/20,MGH,SO2,1,1
21/04/20,AJM,SO2,1,1
21/04/20,MPA,SO2,1,1
21/04/20,BJU,SO2,1,1
21/04/20,INN,SO2,0,1
21/04/20,FAR,SO2,2,1
22/04/20,ATI,SO2,1,1
22/04/20,CAM,SO2,1,1
22/04/20,CUA,SO2,0,1
22/04/20,CUT,SO2,1,1
22/04/20,FAC,SO2,1,1
22/04/20,HGM,SO2,1,1
22/04/20,IZT,SO2,1,1
22/04/20,LLA,SO2,0,1
22/04/20,LPR,SO2,1,1
22/04/20,MER,SO2,2,1
22/04/20,NEZ,SO2,1,1
22/04/20,PED,SO2,0,1
22/04/20,SAG,SO2,1,1
22/04/20,SFE,SO2,1,1
22/04/20,TAH,SO2,1,1
22/04/20,TLA,SO2,3,1
22/04/20,UAX,SO2,1,1
22/04/20,UIZ,SO2,2,1
22/04/20,VIF,SO2,2,1
22/04/20,CCA,SO2,0,1
22/04/20,MGH,SO2,1,1
22/04/20,AJM,SO2,1,1
22/04/20,MPA,SO2,1,1
