"	date",id_station,id_parameter,value,unit
23/03/15,IZT,SO2,2,1
23/03/15,MER,SO2,2,1
23/03/15,NEZ,SO2,1,1
23/03/15,SAG,SO2,2,1
23/03/15,SJA,SO2,2,1
23/03/15,TAH,SO2,2,1
23/03/15,TLA,SO2,3,1
23/03/15,TLI,SO2,1,1
23/03/15,UAX,SO2,1,1
23/03/15,UIZ,SO2,2,1
23/03/15,VIF,SO2,2,1
23/03/15,XAL,SO2,2,1
23/03/15,CCA,SO2,1,1
23/03/15,MGH,SO2,1,1
23/03/15,AJM,SO2,1,1
24/03/15,ACO,SO2,1,1
24/03/15,ATI,SO2,1,1
24/03/15,CAM,SO2,2,1
24/03/15,MON,SO2,1,1
24/03/15,CHO,SO2,1,1
24/03/15,CUT,SO2,1,1
24/03/15,FAC,SO2,2,1
24/03/15,HGM,SO2,1,1
24/03/15,IZT,SO2,2,1
24/03/15,LPR,SO2,1,1
24/03/15,MER,SO2,2,1
24/03/15,NEZ,SO2,1,1
24/03/15,SAG,SO2,2,1
24/03/15,SJA,SO2,2,1
24/03/15,TLA,SO2,3,1
24/03/15,TLI,SO2,1,1
24/03/15,UAX,SO2,1,1
24/03/15,UIZ,SO2,2,1
24/03/15,VIF,SO2,1,1
24/03/15,XAL,SO2,3,1
24/03/15,CCA,SO2,1,1
24/03/15,MGH,SO2,1,1
24/03/15,AJM,SO2,0,1
25/03/15,ACO,SO2,1,1
25/03/15,ATI,SO2,1,1
25/03/15,CAM,SO2,2,1
25/03/15,MON,SO2,1,1
25/03/15,CHO,SO2,1,1
25/03/15,CUT,SO2,1,1
25/03/15,FAC,SO2,2,1
25/03/15,HGM,SO2,1,1
25/03/15,IZT,SO2,2,1
25/03/15,LPR,SO2,1,1
25/03/15,MER,SO2,2,1
25/03/15,NEZ,SO2,1,1
25/03/15,SAG,SO2,2,1
25/03/15,SJA,SO2,2,1
25/03/15,TAH,SO2,1,1
25/03/15,TLA,SO2,3,1
25/03/15,TLI,SO2,1,1
25/03/15,UAX,SO2,0,1
25/03/15,VIF,SO2,1,1
25/03/15,XAL,SO2,3,1
25/03/15,CCA,SO2,1,1
25/03/15,MGH,SO2,1,1
25/03/15,AJM,SO2,0,1
26/03/15,ACO,SO2,1,1
26/03/15,ATI,SO2,1,1
26/03/15,CAM,SO2,2,1
26/03/15,MON,SO2,1,1
26/03/15,CHO,SO2,1,1
26/03/15,CUT,SO2,1,1
26/03/15,FAC,SO2,2,1
26/03/15,HGM,SO2,1,1
26/03/15,IZT,SO2,2,1
26/03/15,LPR,SO2,1,1
26/03/15,MER,SO2,2,1
26/03/15,NEZ,SO2,1,1
26/03/15,SAG,SO2,3,1
26/03/15,SFE,SO2,0,1
26/03/15,SJA,SO2,3,1
26/03/15,TAH,SO2,1,1
26/03/15,TLA,SO2,3,1
26/03/15,TLI,SO2,2,1
26/03/15,UAX,SO2,0,1
26/03/15,VIF,SO2,2,1
26/03/15,XAL,SO2,4,1
26/03/15,CCA,SO2,1,1
26/03/15,MGH,SO2,1,1
26/03/15,AJM,SO2,0,1
27/03/15,ACO,SO2,1,1
27/03/15,ATI,SO2,2,1
27/03/15,CAM,SO2,2,1
27/03/15,MON,SO2,0,1
27/03/15,CHO,SO2,2,1
27/03/15,CUT,SO2,1,1
27/03/15,FAC,SO2,3,1
27/03/15,HGM,SO2,3,1
27/03/15,IZT,SO2,3,1
27/03/15,LPR,SO2,2,1
27/03/15,MER,SO2,3,1
27/03/15,NEZ,SO2,1,1
27/03/15,SAG,SO2,2,1
27/03/15,SFE,SO2,2,1
27/03/15,SJA,SO2,2,1
27/03/15,TAH,SO2,2,1
27/03/15,TLA,SO2,3,1
27/03/15,TLI,SO2,2,1
27/03/15,UAX,SO2,1,1
27/03/15,VIF,SO2,2,1
27/03/15,XAL,SO2,2,1
27/03/15,CCA,SO2,2,1
27/03/15,MGH,SO2,2,1
27/03/15,AJM,SO2,2,1
28/03/15,ACO,SO2,1,1
28/03/15,ATI,SO2,1,1
28/03/15,CAM,SO2,1,1
28/03/15,MON,SO2,0,1
28/03/15,CHO,SO2,0,1
28/03/15,CUT,SO2,1,1
28/03/15,FAC,SO2,2,1
28/03/15,HGM,SO2,1,1
28/03/15,IZT,SO2,2,1
28/03/15,LPR,SO2,1,1
28/03/15,MER,SO2,1,1
28/03/15,NEZ,SO2,1,1
28/03/15,SAG,SO2,2,1
28/03/15,SFE,SO2,0,1
28/03/15,SJA,SO2,2,1
28/03/15,TAH,SO2,1,1
28/03/15,TLA,SO2,2,1
28/03/15,TLI,SO2,2,1
28/03/15,UAX,SO2,0,1
28/03/15,VIF,SO2,2,1
28/03/15,XAL,SO2,2,1
28/03/15,CCA,SO2,0,1
28/03/15,MGH,SO2,1,1
28/03/15,AJM,SO2,0,1
29/03/15,ACO,SO2,1,1
29/03/15,ATI,SO2,1,1
29/03/15,CAM,SO2,1,1
29/03/15,MON,SO2,1,1
29/03/15,CHO,SO2,1,1
29/03/15,CUT,SO2,2,1
29/03/15,FAC,SO2,2,1
29/03/15,HGM,SO2,1,1
29/03/15,IZT,SO2,2,1
29/03/15,LPR,SO2,1,1
29/03/15,MER,SO2,1,1
29/03/15,NEZ,SO2,1,1
29/03/15,SAG,SO2,2,1
29/03/15,SFE,SO2,0,1
29/03/15,SJA,SO2,1,1
29/03/15,TAH,SO2,1,1
29/03/15,TLA,SO2,2,1
29/03/15,TLI,SO2,2,1
29/03/15,UAX,SO2,0,1
29/03/15,VIF,SO2,3,1
29/03/15,XAL,SO2,2,1
29/03/15,CCA,SO2,0,1
29/03/15,MGH,SO2,1,1
29/03/15,AJM,SO2,0,1
30/03/15,ACO,SO2,1,1
30/03/15,ATI,SO2,2,1
30/03/15,CAM,SO2,2,1
30/03/15,MON,SO2,1,1
30/03/15,CHO,SO2,1,1
30/03/15,CUT,SO2,2,1
30/03/15,FAC,SO2,2,1
30/03/15,HGM,SO2,2,1
30/03/15,IZT,SO2,3,1
30/03/15,LPR,SO2,2,1
30/03/15,MER,SO2,2,1
30/03/15,NEZ,SO2,1,1
30/03/15,SAG,SO2,2,1
30/03/15,SFE,SO2,1,1
30/03/15,SJA,SO2,2,1
30/03/15,TAH,SO2,1,1
30/03/15,TLA,SO2,3,1
30/03/15,TLI,SO2,2,1
30/03/15,UAX,SO2,1,1
30/03/15,VIF,SO2,2,1
30/03/15,XAL,SO2,3,1
30/03/15,CCA,SO2,1,1
30/03/15,MGH,SO2,2,1
30/03/15,AJM,SO2,1,1
31/03/15,ACO,SO2,2,1
31/03/15,ATI,SO2,2,1
31/03/15,CAM,SO2,3,1
31/03/15,MON,SO2,2,1
31/03/15,CHO,SO2,1,1
31/03/15,CUA,SO2,1,1
31/03/15,CUT,SO2,3,1
31/03/15,FAC,SO2,3,1
31/03/15,HGM,SO2,3,1
31/03/15,IZT,SO2,3,1
31/03/15,LPR,SO2,3,1
31/03/15,MER,SO2,3,1
31/03/15,NEZ,SO2,2,1
31/03/15,SAG,SO2,3,1
31/03/15,SFE,SO2,2,1
31/03/15,SJA,SO2,2,1
31/03/15,TLA,SO2,4,1
31/03/15,TLI,SO2,5,1
31/03/15,UAX,SO2,1,1
31/03/15,UIZ,SO2,3,1
31/03/15,VIF,SO2,4,1
31/03/15,XAL,SO2,4,1
31/03/15,CCA,SO2,2,1
31/03/15,AJM,SO2,1,1
01/04/15,ACO,SO2,1,1
01/04/15,ATI,SO2,1,1
01/04/15,CAM,SO2,2,1
01/04/15,MON,SO2,1,1
01/04/15,CHO,SO2,1,1
01/04/15,CUA,SO2,1,1
01/04/15,CUT,SO2,3,1
01/04/15,FAC,SO2,2,1
01/04/15,HGM,SO2,2,1
01/04/15,IZT,SO2,2,1
01/04/15,LPR,SO2,2,1
01/04/15,MER,SO2,2,1
01/04/15,NEZ,SO2,2,1
01/04/15,SAG,SO2,3,1
01/04/15,SFE,SO2,1,1
01/04/15,SJA,SO2,2,1
01/04/15,TLA,SO2,3,1
01/04/15,TLI,SO2,3,1
01/04/15,UAX,SO2,0,1
01/04/15,UIZ,SO2,2,1
01/04/15,VIF,SO2,3,1
01/04/15,XAL,SO2,4,1
01/04/15,CCA,SO2,1,1
01/04/15,AJM,SO2,1,1
02/04/15,ACO,SO2,1,1
02/04/15,ATI,SO2,1,1
02/04/15,CAM,SO2,2,1
02/04/15,MON,SO2,1,1
02/04/15,CHO,SO2,2,1
02/04/15,CUA,SO2,1,1
02/04/15,CUT,SO2,2,1
02/04/15,FAC,SO2,2,1
02/04/15,HGM,SO2,2,1
02/04/15,IZT,SO2,3,1
02/04/15,LPR,SO2,2,1
02/04/15,MER,SO2,2,1
02/04/15,NEZ,SO2,2,1
02/04/15,SAG,SO2,2,1
02/04/15,SFE,SO2,1,1
02/04/15,SJA,SO2,2,1
02/04/15,TAH,SO2,2,1
02/04/15,TLA,SO2,3,1
02/04/15,TLI,SO2,2,1
02/04/15,UAX,SO2,1,1
02/04/15,UIZ,SO2,2,1
02/04/15,VIF,SO2,2,1
02/04/15,XAL,SO2,3,1
02/04/15,CCA,SO2,1,1
02/04/15,MGH,SO2,1,1
02/04/15,AJM,SO2,1,1
03/04/15,ACO,SO2,1,1
03/04/15,ATI,SO2,1,1
03/04/15,CAM,SO2,1,1
03/04/15,MON,SO2,1,1
03/04/15,CHO,SO2,1,1
03/04/15,CUA,SO2,1,1
03/04/15,CUT,SO2,1,1
03/04/15,FAC,SO2,2,1
03/04/15,HGM,SO2,1,1
03/04/15,IZT,SO2,2,1
03/04/15,LPR,SO2,1,1
03/04/15,MER,SO2,2,1
03/04/15,NEZ,SO2,2,1
03/04/15,SAG,SO2,2,1
03/04/15,SFE,SO2,1,1
03/04/15,SJA,SO2,2,1
03/04/15,TAH,SO2,2,1
03/04/15,TLA,SO2,2,1
03/04/15,TLI,SO2,2,1
03/04/15,UAX,SO2,0,1
03/04/15,UIZ,SO2,1,1
03/04/15,VIF,SO2,2,1
03/04/15,XAL,SO2,2,1
03/04/15,CCA,SO2,1,1
03/04/15,MGH,SO2,1,1
03/04/15,AJM,SO2,1,1
04/04/15,ACO,SO2,1,1
04/04/15,ATI,SO2,1,1
04/04/15,CAM,SO2,1,1
04/04/15,MON,SO2,0,1
04/04/15,CHO,SO2,1,1
04/04/15,CUA,SO2,0,1
04/04/15,CUT,SO2,1,1
04/04/15,FAC,SO2,2,1
04/04/15,HGM,SO2,2,1
04/04/15,IZT,SO2,2,1
04/04/15,LPR,SO2,1,1
04/04/15,MER,SO2,1,1
04/04/15,NEZ,SO2,2,1
04/04/15,SAG,SO2,1,1
04/04/15,SFE,SO2,0,1
04/04/15,SJA,SO2,1,1
04/04/15,TAH,SO2,2,1
04/04/15,TLA,SO2,2,1
04/04/15,TLI,SO2,2,1
04/04/15,UAX,SO2,0,1
04/04/15,UIZ,SO2,1,1
04/04/15,VIF,SO2,2,1
04/04/15,XAL,SO2,1,1
04/04/15,CCA,SO2,1,1
04/04/15,MGH,SO2,1,1
04/04/15,AJM,SO2,0,1
05/04/15,ACO,SO2,2,1
05/04/15,ATI,SO2,6,1
05/04/15,CAM,SO2,8,1
05/04/15,MON,SO2,2,1
05/04/15,CHO,SO2,2,1
05/04/15,CUA,SO2,4,1
05/04/15,CUT,SO2,3,1
05/04/15,FAC,SO2,7,1
05/04/15,HGM,SO2,7,1
05/04/15,IZT,SO2,6,1
05/04/15,LPR,SO2,4,1
05/04/15,MER,SO2,6,1
05/04/15,NEZ,SO2,5,1
05/04/15,SAG,SO2,6,1
05/04/15,SFE,SO2,4,1
05/04/15,SJA,SO2,4,1
05/04/15,TAH,SO2,3,1
05/04/15,TLA,SO2,12,1
05/04/15,TLI,SO2,8,1
05/04/15,UAX,SO2,3,1
05/04/15,UIZ,SO2,4,1
05/04/15,VIF,SO2,5,1
05/04/15,XAL,SO2,4,1
05/04/15,CCA,SO2,4,1
05/04/15,MGH,SO2,5,1
05/04/15,AJM,SO2,3,1
06/04/15,ACO,SO2,2,1
06/04/15,ATI,SO2,3,1
06/04/15,CAM,SO2,4,1
06/04/15,MON,SO2,2,1
06/04/15,CHO,SO2,2,1
06/04/15,CUA,SO2,2,1
06/04/15,CUT,SO2,3,1
06/04/15,FAC,SO2,4,1
06/04/15,HGM,SO2,4,1
06/04/15,IZT,SO2,4,1
06/04/15,LPR,SO2,3,1
06/04/15,MER,SO2,4,1
06/04/15,NEZ,SO2,4,1
06/04/15,SAG,SO2,4,1
06/04/15,SFE,SO2,3,1
06/04/15,SJA,SO2,3,1
06/04/15,TAH,SO2,3,1
06/04/15,TLA,SO2,6,1
06/04/15,TLI,SO2,3,1
06/04/15,UAX,SO2,2,1
06/04/15,UIZ,SO2,3,1
06/04/15,VIF,SO2,6,1
06/04/15,XAL,SO2,4,1
06/04/15,CCA,SO2,3,1
06/04/15,MGH,SO2,3,1
06/04/15,AJM,SO2,3,1
07/04/15,ACO,SO2,2,1
07/04/15,ATI,SO2,8,1
07/04/15,CAM,SO2,6,1
07/04/15,MON,SO2,2,1
07/04/15,CHO,SO2,2,1
07/04/15,CUA,SO2,6,1
07/04/15,CUT,SO2,10,1
07/04/15,FAC,SO2,9,1
07/04/15,HGM,SO2,6,1
07/04/15,IZT,SO2,5,1
07/04/15,LPR,SO2,4,1
07/04/15,MER,SO2,5,1
07/04/15,NEZ,SO2,3,1
07/04/15,SAG,SO2,4,1
07/04/15,SFE,SO2,5,1
07/04/15,SJA,SO2,4,1
07/04/15,TAH,SO2,2,1
07/04/15,TLA,SO2,10,1
07/04/15,TLI,SO2,7,1
07/04/15,UAX,SO2,3,1
07/04/15,UIZ,SO2,4,1
07/04/15,VIF,SO2,6,1
07/04/15,XAL,SO2,5,1
07/04/15,CCA,SO2,5,1
07/04/15,MGH,SO2,6,1
07/04/15,AJM,SO2,4,1
08/04/15,ACO,SO2,3,1
08/04/15,ATI,SO2,10,1
08/04/15,CAM,SO2,13,1
08/04/15,MON,SO2,2,1
08/04/15,CHO,SO2,2,1
08/04/15,CUA,SO2,6,1
08/04/15,CUT,SO2,13,1
08/04/15,FAC,SO2,9,1
08/04/15,HGM,SO2,11,1
08/04/15,IZT,SO2,10,1
08/04/15,LPR,SO2,8,1
08/04/15,MER,SO2,10,1
08/04/15,NEZ,SO2,6,1
08/04/15,PED,SO2,9,1
08/04/15,SAG,SO2,7,1
08/04/15,SFE,SO2,5,1
08/04/15,SJA,SO2,6,1
08/04/15,TAH,SO2,3,1
08/04/15,TLA,SO2,14,1
08/04/15,TLI,SO2,14,1
08/04/15,UAX,SO2,5,1
08/04/15,UIZ,SO2,5,1
08/04/15,VIF,SO2,15,1
08/04/15,XAL,SO2,11,1
08/04/15,CCA,SO2,9,1
08/04/15,AJM,SO2,6,1
09/04/15,ACO,SO2,4,1
09/04/15,ATI,SO2,10,1
09/04/15,CAM,SO2,13,1
09/04/15,MON,SO2,3,1
09/04/15,CHO,SO2,3,1
09/04/15,CUA,SO2,4,1
09/04/15,CUT,SO2,8,1
09/04/15,FAC,SO2,8,1
09/04/15,HGM,SO2,7,1
09/04/15,IZT,SO2,6,1
09/04/15,LPR,SO2,13,1
09/04/15,MER,SO2,7,1
09/04/15,NEZ,SO2,4,1
09/04/15,PED,SO2,4,1
09/04/15,SAG,SO2,15,1
09/04/15,SFE,SO2,4,1
09/04/15,SJA,SO2,10,1
09/04/15,TAH,SO2,2,1
09/04/15,TLA,SO2,20,1
09/04/15,TLI,SO2,31,1
09/04/15,UAX,SO2,2,1
09/04/15,UIZ,SO2,4,1
09/04/15,VIF,SO2,22,1
09/04/15,XAL,SO2,18,1
09/04/15,CCA,SO2,5,1
09/04/15,MGH,SO2,6,1
10/04/15,ACO,SO2,6,1
10/04/15,ATI,SO2,7,1
10/04/15,CAM,SO2,8,1
10/04/15,MON,SO2,10,1
10/04/15,CHO,SO2,5,1
10/04/15,CUA,SO2,3,1
10/04/15,CUT,SO2,9,1
10/04/15,FAC,SO2,5,1
10/04/15,HGM,SO2,9,1
10/04/15,IZT,SO2,11,1
10/04/15,LPR,SO2,7,1
10/04/15,MER,SO2,10,1
10/04/15,NEZ,SO2,10,1
10/04/15,PED,SO2,5,1
10/04/15,SAG,SO2,13,1
10/04/15,SFE,SO2,4,1
10/04/15,SJA,SO2,8,1
10/04/15,TAH,SO2,5,1
10/04/15,TLA,SO2,8,1
10/04/15,TLI,SO2,11,1
10/04/15,UAX,SO2,4,1
10/04/15,UIZ,SO2,10,1
10/04/15,VIF,SO2,12,1
10/04/15,XAL,SO2,12,1
10/04/15,CCA,SO2,6,1
10/04/15,MGH,SO2,4,1
11/04/15,ACO,SO2,3,1
11/04/15,ATI,SO2,10,1
11/04/15,CAM,SO2,17,1
11/04/15,MON,SO2,3,1
11/04/15,CHO,SO2,1,1
11/04/15,CUA,SO2,6,1
11/04/15,CUT,SO2,9,1
11/04/15,FAC,SO2,10,1
11/04/15,HGM,SO2,10,1
11/04/15,IZT,SO2,9,1
11/04/15,LPR,SO2,11,1
11/04/15,MER,SO2,11,1
11/04/15,NEZ,SO2,14,1
11/04/15,PED,SO2,7,1
11/04/15,SAG,SO2,21,1
11/04/15,SFE,SO2,6,1
11/04/15,SJA,SO2,12,1
11/04/15,TAH,SO2,3,1
11/04/15,TLA,SO2,19,1
11/04/15,TLI,SO2,23,1
11/04/15,UAX,SO2,7,1
11/04/15,UIZ,SO2,11,1
11/04/15,VIF,SO2,25,1
11/04/15,XAL,SO2,13,1
11/04/15,CCA,SO2,7,1
11/04/15,MGH,SO2,8,1
11/04/15,AJM,SO2,3,1
12/04/15,ACO,SO2,3,1
12/04/15,ATI,SO2,4,1
12/04/15,CAM,SO2,7,1
12/04/15,MON,SO2,2,1
12/04/15,CHO,SO2,2,1
12/04/15,CUA,SO2,3,1
12/04/15,CUT,SO2,6,1
12/04/15,FAC,SO2,4,1
12/04/15,HGM,SO2,4,1
12/04/15,IZT,SO2,4,1
12/04/15,LPR,SO2,9,1
12/04/15,MER,SO2,5,1
12/04/15,NEZ,SO2,3,1
12/04/15,PED,SO2,2,1
12/04/15,SAG,SO2,5,1
12/04/15,SFE,SO2,3,1
12/04/15,SJA,SO2,6,1
12/04/15,TAH,SO2,3,1
12/04/15,TLA,SO2,9,1
12/04/15,TLI,SO2,8,1
12/04/15,UAX,SO2,2,1
12/04/15,UIZ,SO2,4,1
12/04/15,VIF,SO2,5,1
12/04/15,XAL,SO2,8,1
12/04/15,CCA,SO2,3,1
12/04/15,MGH,SO2,4,1
12/04/15,AJM,SO2,4,1
13/04/15,ACO,SO2,2,1
13/04/15,ATI,SO2,3,1
13/04/15,CAM,SO2,6,1
13/04/15,MON,SO2,1,1
13/04/15,CHO,SO2,1,1
13/04/15,CUA,SO2,1,1
13/04/15,CUT,SO2,6,1
13/04/15,FAC,SO2,4,1
13/04/15,HGM,SO2,4,1
13/04/15,IZT,SO2,3,1
13/04/15,LPR,SO2,4,1
13/04/15,MER,SO2,4,1
13/04/15,NEZ,SO2,2,1
13/04/15,PED,SO2,2,1
13/04/15,SAG,SO2,6,1
13/04/15,SFE,SO2,1,1
13/04/15,SJA,SO2,4,1
13/04/15,TAH,SO2,2,1
13/04/15,TLA,SO2,10,1
13/04/15,TLI,SO2,10,1
13/04/15,UAX,SO2,1,1
13/04/15,UIZ,SO2,2,1
13/04/15,VIF,SO2,9,1
13/04/15,XAL,SO2,5,1
13/04/15,CCA,SO2,2,1
13/04/15,MGH,SO2,3,1
13/04/15,AJM,SO2,1,1
14/04/15,ACO,SO2,1,1
14/04/15,ATI,SO2,3,1
14/04/15,CAM,SO2,5,1
14/04/15,MON,SO2,1,1
14/04/15,CHO,SO2,1,1
14/04/15,CUA,SO2,2,1
14/04/15,CUT,SO2,10,1
14/04/15,FAC,SO2,4,1
14/04/15,HGM,SO2,4,1
14/04/15,IZT,SO2,4,1
14/04/15,LPR,SO2,2,1
14/04/15,MER,SO2,4,1
14/04/15,NEZ,SO2,1,1
14/04/15,PED,SO2,1,1
14/04/15,SAG,SO2,4,1
14/04/15,SFE,SO2,0,1
14/04/15,SJA,SO2,4,1
14/04/15,TAH,SO2,1,1
14/04/15,TLA,SO2,6,1
14/04/15,TLI,SO2,8,1
14/04/15,UAX,SO2,1,1
14/04/15,UIZ,SO2,2,1
14/04/15,VIF,SO2,6,1
14/04/15,XAL,SO2,4,1
14/04/15,CCA,SO2,1,1
14/04/15,MGH,SO2,2,1
14/04/15,AJM,SO2,0,1
15/04/15,ACO,SO2,3,1
15/04/15,ATI,SO2,5,1
15/04/15,CAM,SO2,13,1
15/04/15,MON,SO2,3,1
15/04/15,CHO,SO2,1,1
15/04/15,CUA,SO2,2,1
15/04/15,CUT,SO2,14,1
15/04/15,FAC,SO2,6,1
15/04/15,HGM,SO2,14,1
15/04/15,IZT,SO2,14,1
15/04/15,LLA,SO2,25,1
15/04/15,LPR,SO2,12,1
15/04/15,MER,SO2,23,1
15/04/15,NEZ,SO2,15,1
15/04/15,PED,SO2,2,1
15/04/15,SAG,SO2,22,1
15/04/15,SFE,SO2,1,1
15/04/15,SJA,SO2,16,1
15/04/15,TAH,SO2,4,1
15/04/15,TLA,SO2,10,1
15/04/15,TLI,SO2,30,1
15/04/15,UAX,SO2,5,1
15/04/15,UIZ,SO2,12,1
15/04/15,VIF,SO2,27,1
15/04/15,XAL,SO2,19,1
15/04/15,CCA,SO2,4,1
15/04/15,MGH,SO2,6,1
15/04/15,AJM,SO2,2,1
16/04/15,ACO,SO2,1,1
16/04/15,ATI,SO2,2,1
16/04/15,CAM,SO2,4,1
16/04/15,MON,SO2,1,1
16/04/15,CHO,SO2,1,1
16/04/15,CUA,SO2,2,1
16/04/15,CUT,SO2,3,1
16/04/15,FAC,SO2,3,1
16/04/15,HGM,SO2,2,1
16/04/15,IZT,SO2,3,1
16/04/15,LLA,SO2,2,1
16/04/15,LPR,SO2,1,1
16/04/15,MER,SO2,2,1
16/04/15,NEZ,SO2,1,1
16/04/15,PED,SO2,2,1
16/04/15,SAG,SO2,4,1
16/04/15,SFE,SO2,1,1
16/04/15,SJA,SO2,2,1
16/04/15,TAH,SO2,1,1
16/04/15,TLA,SO2,4,1
16/04/15,TLI,SO2,4,1
16/04/15,UAX,SO2,1,1
16/04/15,UIZ,SO2,2,1
16/04/15,VIF,SO2,3,1
16/04/15,XAL,SO2,4,1
16/04/15,CCA,SO2,2,1
16/04/15,MGH,SO2,2,1
16/04/15,AJM,SO2,1,1
17/04/15,ACO,SO2,2,1
17/04/15,ATI,SO2,2,1
17/04/15,CAM,SO2,4,1
17/04/15,MON,SO2,2,1
17/04/15,CHO,SO2,2,1
17/04/15,CUA,SO2,2,1
17/04/15,CUT,SO2,3,1
17/04/15,FAC,SO2,4,1
17/04/15,HGM,SO2,3,1
17/04/15,IZT,SO2,4,1
17/04/15,LLA,SO2,3,1
17/04/15,LPR,SO2,4,1
17/04/15,MER,SO2,4,1
17/04/15,NEZ,SO2,2,1
17/04/15,PED,SO2,2,1
17/04/15,SAG,SO2,5,1
17/04/15,SFE,SO2,1,1
17/04/15,SJA,SO2,4,1
17/04/15,TAH,SO2,2,1
17/04/15,TLA,SO2,4,1
17/04/15,TLI,SO2,4,1
17/04/15,UAX,SO2,2,1
17/04/15,UIZ,SO2,3,1
17/04/15,VIF,SO2,3,1
17/04/15,XAL,SO2,6,1
17/04/15,CCA,SO2,2,1
17/04/15,MGH,SO2,2,1
17/04/15,AJM,SO2,1,1
18/04/15,ACO,SO2,1,1
18/04/15,ATI,SO2,1,1
18/04/15,CAM,SO2,2,1
18/04/15,MON,SO2,2,1
18/04/15,CHO,SO2,2,1
18/04/15,CUA,SO2,1,1
18/04/15,CUT,SO2,2,1
18/04/15,FAC,SO2,3,1
18/04/15,HGM,SO2,2,1
18/04/15,IZT,SO2,3,1
18/04/15,LLA,SO2,1,1
18/04/15,LPR,SO2,2,1
18/04/15,MER,SO2,2,1
18/04/15,NEZ,SO2,1,1
18/04/15,PED,SO2,1,1
18/04/15,SAG,SO2,3,1
18/04/15,SFE,SO2,0,1
18/04/15,SJA,SO2,2,1
18/04/15,TAH,SO2,2,1
18/04/15,TLA,SO2,3,1
18/04/15,TLI,SO2,4,1
18/04/15,UAX,SO2,1,1
18/04/15,UIZ,SO2,2,1
18/04/15,VIF,SO2,2,1
18/04/15,XAL,SO2,4,1
18/04/15,CCA,SO2,1,1
18/04/15,MGH,SO2,1,1
18/04/15,AJM,SO2,1,1
19/04/15,ACO,SO2,1,1
19/04/15,ATI,SO2,0,1
19/04/15,CAM,SO2,2,1
19/04/15,MON,SO2,1,1
19/04/15,CHO,SO2,1,1
19/04/15,CUT,SO2,1,1
19/04/15,FAC,SO2,2,1
19/04/15,HGM,SO2,1,1
19/04/15,IZT,SO2,2,1
19/04/15,LLA,SO2,1,1
19/04/15,LPR,SO2,1,1
19/04/15,MER,SO2,2,1
19/04/15,NEZ,SO2,0,1
19/04/15,PED,SO2,1,1
19/04/15,SAG,SO2,2,1
19/04/15,SFE,SO2,0,1
19/04/15,SJA,SO2,2,1
19/04/15,TAH,SO2,1,1
19/04/15,TLA,SO2,2,1
19/04/15,TLI,SO2,3,1
19/04/15,UAX,SO2,0,1
19/04/15,UIZ,SO2,1,1
19/04/15,VIF,SO2,2,1
19/04/15,XAL,SO2,2,1
19/04/15,CCA,SO2,1,1
19/04/15,MGH,SO2,1,1
19/04/15,AJM,SO2,0,1
20/04/15,ACO,SO2,1,1
20/04/15,ATI,SO2,1,1
20/04/15,CAM,SO2,3,1
20/04/15,MON,SO2,1,1
20/04/15,CHO,SO2,2,1
20/04/15,CUT,SO2,2,1
20/04/15,FAC,SO2,3,1
20/04/15,HGM,SO2,2,1
20/04/15,IZT,SO2,2,1
20/04/15,LLA,SO2,1,1
20/04/15,LPR,SO2,2,1
20/04/15,MER,SO2,2,1
20/04/15,NEZ,SO2,1,1
20/04/15,PED,SO2,1,1
20/04/15,SAG,SO2,3,1
20/04/15,SFE,SO2,0,1
20/04/15,SJA,SO2,3,1
20/04/15,TAH,SO2,2,1
20/04/15,TLA,SO2,3,1
20/04/15,TLI,SO2,3,1
20/04/15,UAX,SO2,1,1
20/04/15,UIZ,SO2,1,1
20/04/15,VIF,SO2,2,1
20/04/15,XAL,SO2,3,1
20/04/15,CCA,SO2,2,1
20/04/15,MGH,SO2,1,1
20/04/15,AJM,SO2,1,1
21/04/15,ACO,SO2,2,1
21/04/15,ATI,SO2,8,1
21/04/15,CAM,SO2,14,1
21/04/15,MON,SO2,2,1
21/04/15,CHO,SO2,2,1
21/04/15,CUA,SO2,5,1
21/04/15,FAC,SO2,9,1
21/04/15,HGM,SO2,14,1
21/04/15,IZT,SO2,13,1
21/04/15,LLA,SO2,8,1
21/04/15,LPR,SO2,8,1
21/04/15,MER,SO2,13,1
21/04/15,NEZ,SO2,5,1
21/04/15,PED,SO2,5,1
21/04/15,SAG,SO2,7,1
21/04/15,SFE,SO2,4,1
21/04/15,SJA,SO2,10,1
21/04/15,TAH,SO2,3,1
21/04/15,TLA,SO2,14,1
21/04/15,TLI,SO2,14,1
21/04/15,UAX,SO2,3,1
21/04/15,UIZ,SO2,8,1
21/04/15,VIF,SO2,13,1
21/04/15,XAL,SO2,8,1
21/04/15,CCA,SO2,5,1
21/04/15,MGH,SO2,9,1
21/04/15,AJM,SO2,6,1
22/04/15,ACO,SO2,2,1
22/04/15,ATI,SO2,2,1
22/04/15,CAM,SO2,7,1
22/04/15,MON,SO2,2,1
22/04/15,CHO,SO2,3,1
22/04/15,CUA,SO2,4,1
22/04/15,FAC,SO2,4,1
22/04/15,HGM,SO2,5,1
22/04/15,IZT,SO2,5,1
22/04/15,LLA,SO2,2,1
22/04/15,LPR,SO2,3,1
22/04/15,MER,SO2,5,1
22/04/15,NEZ,SO2,3,1
