"	date",id_station,id_parameter,value,unit
28/03/13,LPR,SO2,4,1
28/03/13,MER,SO2,4,1
28/03/13,NEZ,SO2,3,1
28/03/13,PED,SO2,3,1
28/03/13,SFE,SO2,3,1
28/03/13,SJA,SO2,5,1
28/03/13,SUR,SO2,3,1
28/03/13,TAH,SO2,3,1
28/03/13,TLA,SO2,6,1
28/03/13,TLI,SO2,5,1
28/03/13,TPN,SO2,1,1
28/03/13,UAX,SO2,3,1
28/03/13,UIZ,SO2,5,1
28/03/13,VIF,SO2,5,1
28/03/13,XAL,SO2,5,1
29/03/13,ATI,SO2,4,1
29/03/13,CAM,SO2,3,1
29/03/13,CUA,SO2,3,1
29/03/13,CUT,SO2,4,1
29/03/13,FAC,SO2,3,1
29/03/13,HGM,SO2,3,1
29/03/13,IZT,SO2,4,1
29/03/13,LLA,SO2,5,1
29/03/13,LPR,SO2,3,1
29/03/13,MER,SO2,2,1
29/03/13,NEZ,SO2,1,1
29/03/13,PED,SO2,2,1
29/03/13,SFE,SO2,1,1
29/03/13,SJA,SO2,3,1
29/03/13,SUR,SO2,2,1
29/03/13,TAH,SO2,3,1
29/03/13,TLA,SO2,4,1
29/03/13,TLI,SO2,4,1
29/03/13,UAX,SO2,2,1
29/03/13,UIZ,SO2,3,1
29/03/13,VIF,SO2,4,1
29/03/13,XAL,SO2,5,1
30/03/13,CAM,SO2,4,1
30/03/13,CUA,SO2,2,1
30/03/13,CUT,SO2,3,1
30/03/13,FAC,SO2,3,1
30/03/13,HGM,SO2,4,1
30/03/13,IZT,SO2,5,1
30/03/13,LLA,SO2,4,1
30/03/13,LPR,SO2,3,1
30/03/13,MER,SO2,3,1
30/03/13,NEZ,SO2,3,1
30/03/13,PED,SO2,3,1
30/03/13,SFE,SO2,1,1
30/03/13,SJA,SO2,4,1
30/03/13,SUR,SO2,2,1
30/03/13,TAH,SO2,2,1
30/03/13,TLA,SO2,4,1
30/03/13,TLI,SO2,3,1
30/03/13,TPN,SO2,1,1
30/03/13,UAX,SO2,2,1
30/03/13,UIZ,SO2,4,1
30/03/13,VIF,SO2,4,1
30/03/13,XAL,SO2,6,1
31/03/13,CAM,SO2,3,1
31/03/13,CUA,SO2,3,1
31/03/13,CUT,SO2,3,1
31/03/13,FAC,SO2,2,1
31/03/13,HGM,SO2,3,1
31/03/13,IZT,SO2,4,1
31/03/13,LLA,SO2,4,1
31/03/13,LPR,SO2,3,1
31/03/13,MER,SO2,3,1
31/03/13,NEZ,SO2,1,1
31/03/13,PED,SO2,2,1
31/03/13,SFE,SO2,1,1
31/03/13,SJA,SO2,4,1
31/03/13,SUR,SO2,2,1
31/03/13,TAH,SO2,2,1
31/03/13,TLA,SO2,4,1
31/03/13,TLI,SO2,5,1
31/03/13,TPN,SO2,1,1
31/03/13,UAX,SO2,2,1
31/03/13,UIZ,SO2,3,1
31/03/13,VIF,SO2,3,1
31/03/13,XAL,SO2,5,1
01/04/13,CAM,SO2,3,1
01/04/13,CUA,SO2,2,1
01/04/13,CUT,SO2,3,1
01/04/13,FAC,SO2,2,1
01/04/13,HGM,SO2,3,1
01/04/13,IZT,SO2,4,1
01/04/13,LLA,SO2,3,1
01/04/13,LPR,SO2,2,1
01/04/13,MER,SO2,2,1
01/04/13,NEZ,SO2,3,1
01/04/13,PED,SO2,2,1
01/04/13,SFE,SO2,1,1
01/04/13,SJA,SO2,3,1
01/04/13,SUR,SO2,3,1
01/04/13,TAH,SO2,2,1
01/04/13,TLA,SO2,3,1
01/04/13,TLI,SO2,2,1
01/04/13,UAX,SO2,2,1
01/04/13,UIZ,SO2,3,1
01/04/13,VIF,SO2,3,1
01/04/13,XAL,SO2,7,1
02/04/13,ATI,SO2,2,1
02/04/13,CAM,SO2,2,1
02/04/13,CUA,SO2,2,1
02/04/13,CUT,SO2,2,1
02/04/13,FAC,SO2,2,1
02/04/13,HGM,SO2,2,1
02/04/13,IZT,SO2,3,1
02/04/13,LLA,SO2,4,1
02/04/13,LPR,SO2,2,1
02/04/13,MER,SO2,2,1
02/04/13,NEZ,SO2,2,1
02/04/13,PED,SO2,3,1
02/04/13,SFE,SO2,1,1
02/04/13,SJA,SO2,3,1
02/04/13,SUR,SO2,2,1
02/04/13,TAH,SO2,2,1
02/04/13,TLA,SO2,3,1
02/04/13,TLI,SO2,2,1
02/04/13,UAX,SO2,2,1
02/04/13,UIZ,SO2,2,1
02/04/13,VIF,SO2,2,1
02/04/13,XAL,SO2,7,1
03/04/13,ATI,SO2,2,1
03/04/13,CAM,SO2,3,1
03/04/13,CUA,SO2,2,1
03/04/13,CUT,SO2,1,1
03/04/13,FAC,SO2,2,1
03/04/13,HGM,SO2,2,1
03/04/13,IZT,SO2,4,1
03/04/13,LLA,SO2,3,1
03/04/13,LPR,SO2,1,1
03/04/13,MER,SO2,2,1
03/04/13,NEZ,SO2,2,1
03/04/13,PED,SO2,0,1
03/04/13,SFE,SO2,1,1
03/04/13,SJA,SO2,3,1
03/04/13,SUR,SO2,3,1
03/04/13,TAH,SO2,1,1
03/04/13,TLA,SO2,3,1
03/04/13,TLI,SO2,1,1
03/04/13,UAX,SO2,1,1
03/04/13,UIZ,SO2,3,1
03/04/13,VIF,SO2,2,1
03/04/13,XAL,SO2,5,1
04/04/13,ACO,SO2,4,1
04/04/13,ATI,SO2,20,1
04/04/13,CAM,SO2,15,1
04/04/13,CUA,SO2,9,1
04/04/13,CUT,SO2,9,1
04/04/13,FAC,SO2,16,1
04/04/13,HGM,SO2,12,1
04/04/13,IZT,SO2,11,1
04/04/13,LLA,SO2,9,1
04/04/13,LPR,SO2,4,1
04/04/13,MER,SO2,10,1
04/04/13,NEZ,SO2,5,1
04/04/13,PED,SO2,5,1
04/04/13,SFE,SO2,7,1
04/04/13,SJA,SO2,8,1
04/04/13,SUR,SO2,8,1
04/04/13,TAH,SO2,5,1
04/04/13,TLA,SO2,20,1
04/04/13,TLI,SO2,16,1
04/04/13,UAX,SO2,5,1
04/04/13,UIZ,SO2,8,1
04/04/13,VIF,SO2,18,1
04/04/13,XAL,SO2,8,1
05/04/13,ACO,SO2,3,1
05/04/13,ATI,SO2,10,1
05/04/13,CAM,SO2,20,1
05/04/13,CUA,SO2,11,1
05/04/13,CUT,SO2,24,1
05/04/13,FAC,SO2,11,1
05/04/13,HGM,SO2,14,1
05/04/13,IZT,SO2,26,1
05/04/13,LLA,SO2,40,1
05/04/13,LPR,SO2,20,1
05/04/13,MER,SO2,18,1
05/04/13,NEZ,SO2,25,1
05/04/13,PED,SO2,14,1
05/04/13,SFE,SO2,6,1
05/04/13,SJA,SO2,22,1
05/04/13,SUR,SO2,24,1
05/04/13,TAH,SO2,11,1
05/04/13,TLA,SO2,19,1
05/04/13,TLI,SO2,27,1
05/04/13,UAX,SO2,9,1
05/04/13,UIZ,SO2,27,1
05/04/13,VIF,SO2,38,1
05/04/13,XAL,SO2,24,1
06/04/13,ACO,SO2,2,1
06/04/13,ATI,SO2,3,1
06/04/13,CAM,SO2,4,1
06/04/13,CUA,SO2,2,1
06/04/13,CUT,SO2,4,1
06/04/13,FAC,SO2,3,1
06/04/13,HGM,SO2,4,1
06/04/13,IZT,SO2,3,1
06/04/13,LLA,SO2,4,1
06/04/13,LPR,SO2,4,1
06/04/13,MER,SO2,3,1
06/04/13,NEZ,SO2,4,1
06/04/13,PED,SO2,1,1
06/04/13,SFE,SO2,2,1
06/04/13,SJA,SO2,4,1
06/04/13,SUR,SO2,4,1
06/04/13,TAH,SO2,3,1
06/04/13,TLA,SO2,4,1
06/04/13,TLI,SO2,5,1
06/04/13,UAX,SO2,3,1
06/04/13,UIZ,SO2,4,1
06/04/13,VIF,SO2,4,1
06/04/13,XAL,SO2,6,1
07/04/13,ACO,SO2,3,1
07/04/13,ATI,SO2,2,1
07/04/13,CAM,SO2,3,1
07/04/13,CUA,SO2,2,1
07/04/13,CUT,SO2,2,1
07/04/13,HGM,SO2,2,1
07/04/13,LLA,SO2,3,1
07/04/13,LPR,SO2,2,1
07/04/13,MER,SO2,2,1
07/04/13,NEZ,SO2,3,1
07/04/13,PED,SO2,1,1
07/04/13,SFE,SO2,1,1
07/04/13,SJA,SO2,4,1
07/04/13,SUR,SO2,3,1
07/04/13,TAH,SO2,2,1
07/04/13,TLA,SO2,3,1
07/04/13,TLI,SO2,3,1
07/04/13,UAX,SO2,1,1
07/04/13,UIZ,SO2,3,1
07/04/13,VIF,SO2,3,1
07/04/13,XAL,SO2,6,1
08/04/13,ACO,SO2,2,1
08/04/13,ATI,SO2,2,1
08/04/13,CAM,SO2,3,1
08/04/13,CUA,SO2,2,1
08/04/13,CUT,SO2,1,1
08/04/13,HGM,SO2,2,1
08/04/13,LLA,SO2,2,1
08/04/13,LPR,SO2,1,1
08/04/13,MER,SO2,2,1
08/04/13,NEZ,SO2,3,1
08/04/13,PED,SO2,1,1
08/04/13,SFE,SO2,0,1
08/04/13,SJA,SO2,3,1
08/04/13,SUR,SO2,3,1
08/04/13,TAH,SO2,3,1
08/04/13,TLA,SO2,3,1
08/04/13,TLI,SO2,2,1
08/04/13,TPN,SO2,2,1
08/04/13,UAX,SO2,1,1
08/04/13,UIZ,SO2,3,1
08/04/13,VIF,SO2,2,1
08/04/13,XAL,SO2,4,1
09/04/13,ACO,SO2,3,1
09/04/13,ATI,SO2,2,1
09/04/13,CAM,SO2,3,1
09/04/13,CUA,SO2,2,1
09/04/13,CUT,SO2,1,1
09/04/13,HGM,SO2,2,1
09/04/13,IZT,SO2,2,1
09/04/13,LLA,SO2,2,1
09/04/13,LPR,SO2,1,1
09/04/13,MER,SO2,2,1
09/04/13,NEZ,SO2,2,1
09/04/13,PED,SO2,0,1
09/04/13,SFE,SO2,1,1
09/04/13,SJA,SO2,3,1
09/04/13,SUR,SO2,3,1
09/04/13,TAH,SO2,2,1
09/04/13,TLA,SO2,5,1
09/04/13,TLI,SO2,3,1
09/04/13,TPN,SO2,1,1
09/04/13,UAX,SO2,1,1
09/04/13,UIZ,SO2,3,1
09/04/13,VIF,SO2,2,1
09/04/13,XAL,SO2,5,1
10/04/13,ACO,SO2,2,1
10/04/13,ATI,SO2,2,1
10/04/13,CAM,SO2,3,1
10/04/13,CUA,SO2,2,1
10/04/13,CUT,SO2,1,1
10/04/13,HGM,SO2,2,1
10/04/13,IZT,SO2,2,1
10/04/13,LLA,SO2,2,1
10/04/13,LPR,SO2,2,1
10/04/13,MER,SO2,2,1
10/04/13,NEZ,SO2,3,1
10/04/13,PED,SO2,1,1
10/04/13,SAG,SO2,1,1
10/04/13,SFE,SO2,1,1
10/04/13,SJA,SO2,4,1
10/04/13,SUR,SO2,3,1
10/04/13,TLA,SO2,4,1
10/04/13,TLI,SO2,4,1
10/04/13,TPN,SO2,1,1
10/04/13,UAX,SO2,1,1
10/04/13,UIZ,SO2,3,1
10/04/13,VIF,SO2,2,1
10/04/13,XAL,SO2,7,1
11/04/13,ACO,SO2,2,1
11/04/13,ATI,SO2,2,1
11/04/13,CAM,SO2,3,1
11/04/13,CUA,SO2,2,1
11/04/13,CUT,SO2,1,1
11/04/13,HGM,SO2,2,1
11/04/13,IZT,SO2,2,1
11/04/13,LLA,SO2,2,1
11/04/13,LPR,SO2,1,1
11/04/13,MER,SO2,2,1
11/04/13,NEZ,SO2,4,1
11/04/13,PED,SO2,1,1
11/04/13,SAG,SO2,2,1
11/04/13,SFE,SO2,1,1
11/04/13,SJA,SO2,4,1
11/04/13,SUR,SO2,3,1
11/04/13,TAH,SO2,2,1
11/04/13,TLA,SO2,3,1
11/04/13,TLI,SO2,3,1
11/04/13,TPN,SO2,1,1
11/04/13,UAX,SO2,1,1
11/04/13,UIZ,SO2,4,1
11/04/13,VIF,SO2,2,1
11/04/13,XAL,SO2,5,1
12/04/13,ACO,SO2,1,1
12/04/13,ATI,SO2,2,1
12/04/13,CAM,SO2,3,1
12/04/13,CUA,SO2,2,1
12/04/13,CUT,SO2,1,1
12/04/13,HGM,SO2,2,1
12/04/13,IZT,SO2,1,1
12/04/13,LLA,SO2,2,1
12/04/13,LPR,SO2,1,1
12/04/13,MER,SO2,2,1
12/04/13,NEZ,SO2,2,1
12/04/13,PED,SO2,1,1
12/04/13,SAG,SO2,2,1
12/04/13,SFE,SO2,0,1
12/04/13,SJA,SO2,4,1
12/04/13,SUR,SO2,3,1
12/04/13,TAH,SO2,1,1
12/04/13,TLA,SO2,3,1
12/04/13,TLI,SO2,3,1
12/04/13,TPN,SO2,1,1
12/04/13,UAX,SO2,1,1
12/04/13,UIZ,SO2,2,1
12/04/13,VIF,SO2,2,1
12/04/13,XAL,SO2,5,1
13/04/13,CUA,SO2,2,1
13/04/13,CUT,SO2,1,1
13/04/13,HGM,SO2,2,1
13/04/13,IZT,SO2,2,1
13/04/13,LLA,SO2,2,1
13/04/13,LPR,SO2,1,1
13/04/13,MER,SO2,2,1
13/04/13,NEZ,SO2,2,1
13/04/13,PED,SO2,0,1
13/04/13,SAG,SO2,1,1
13/04/13,SFE,SO2,0,1
13/04/13,SUR,SO2,2,1
13/04/13,TLA,SO2,3,1
13/04/13,TLI,SO2,3,1
13/04/13,TPN,SO2,1,1
13/04/13,UAX,SO2,1,1
13/04/13,UIZ,SO2,3,1
13/04/13,VIF,SO2,2,1
13/04/13,XAL,SO2,4,1
14/04/13,ACO,SO2,2,1
14/04/13,ATI,SO2,1,1
14/04/13,CUA,SO2,2,1
14/04/13,CUT,SO2,2,1
14/04/13,HGM,SO2,2,1
14/04/13,IZT,SO2,1,1
14/04/13,LLA,SO2,1,1
14/04/13,LPR,SO2,1,1
14/04/13,MER,SO2,2,1
14/04/13,NEZ,SO2,3,1
14/04/13,PED,SO2,1,1
14/04/13,SAG,SO2,1,1
14/04/13,SFE,SO2,1,1
14/04/13,SJA,SO2,3,1
14/04/13,SUR,SO2,2,1
14/04/13,TAH,SO2,1,1
14/04/13,TLA,SO2,2,1
14/04/13,TLI,SO2,3,1
14/04/13,TPN,SO2,1,1
14/04/13,UAX,SO2,1,1
14/04/13,UIZ,SO2,3,1
14/04/13,VIF,SO2,1,1
14/04/13,XAL,SO2,3,1
15/04/13,ACO,SO2,2,1
15/04/13,ATI,SO2,3,1
15/04/13,CUA,SO2,2,1
15/04/13,CUT,SO2,1,1
15/04/13,HGM,SO2,2,1
15/04/13,IZT,SO2,2,1
15/04/13,LLA,SO2,2,1
15/04/13,LPR,SO2,2,1
15/04/13,MER,SO2,2,1
15/04/13,NEZ,SO2,3,1
15/04/13,PED,SO2,2,1
15/04/13,SAG,SO2,2,1
15/04/13,SFE,SO2,1,1
15/04/13,SJA,SO2,3,1
15/04/13,SUR,SO2,3,1
15/04/13,TLA,SO2,5,1
15/04/13,TLI,SO2,3,1
15/04/13,TPN,SO2,1,1
15/04/13,UAX,SO2,2,1
15/04/13,UIZ,SO2,3,1
15/04/13,VIF,SO2,3,1
15/04/13,XAL,SO2,6,1
16/04/13,ACO,SO2,2,1
16/04/13,ATI,SO2,3,1
16/04/13,CUA,SO2,3,1
16/04/13,CUT,SO2,2,1
16/04/13,FAC,SO2,2,1
16/04/13,HGM,SO2,2,1
16/04/13,IZT,SO2,2,1
16/04/13,LLA,SO2,2,1
16/04/13,LPR,SO2,2,1
16/04/13,MER,SO2,3,1
16/04/13,NEZ,SO2,3,1
16/04/13,SAG,SO2,2,1
16/04/13,SFE,SO2,2,1
16/04/13,SJA,SO2,3,1
16/04/13,SUR,SO2,3,1
16/04/13,TLA,SO2,5,1
16/04/13,TPN,SO2,1,1
16/04/13,UAX,SO2,2,1
16/04/13,UIZ,SO2,3,1
16/04/13,VIF,SO2,3,1
16/04/13,XAL,SO2,6,1
17/04/13,ACO,SO2,5,1
17/04/13,ATI,SO2,3,1
17/04/13,CUA,SO2,3,1
17/04/13,CUT,SO2,4,1
17/04/13,FAC,SO2,2,1
17/04/13,IZT,SO2,3,1
17/04/13,LLA,SO2,3,1
17/04/13,LPR,SO2,3,1
17/04/13,MER,SO2,4,1
17/04/13,NEZ,SO2,3,1
17/04/13,PED,SO2,2,1
17/04/13,SAG,SO2,2,1
17/04/13,SFE,SO2,1,1
17/04/13,SJA,SO2,4,1
17/04/13,SUR,SO2,4,1
17/04/13,TLA,SO2,5,1
17/04/13,TPN,SO2,1,1
17/04/13,UAX,SO2,2,1
17/04/13,UIZ,SO2,4,1
17/04/13,VIF,SO2,4,1
17/04/13,XAL,SO2,8,1
18/04/13,ACO,SO2,2,1
18/04/13,ATI,SO2,3,1
18/04/13,CUA,SO2,2,1
18/04/13,CUT,SO2,2,1
18/04/13,FAC,SO2,2,1
18/04/13,HGM,SO2,3,1
18/04/13,IZT,SO2,2,1
18/04/13,LLA,SO2,2,1
18/04/13,LPR,SO2,2,1
18/04/13,MER,SO2,3,1
18/04/13,NEZ,SO2,3,1
18/04/13,SAG,SO2,3,1
18/04/13,SFE,SO2,1,1
18/04/13,SJA,SO2,3,1
18/04/13,SUR,SO2,4,1
18/04/13,TLA,SO2,4,1
18/04/13,TLI,SO2,4,1
18/04/13,TPN,SO2,1,1
18/04/13,UAX,SO2,2,1
18/04/13,VIF,SO2,3,1
18/04/13,XAL,SO2,9,1
19/04/13,ACO,SO2,3,1
19/04/13,ATI,SO2,58,1
19/04/13,CUA,SO2,17,1
19/04/13,CUT,SO2,22,1
19/04/13,FAC,SO2,39,1
19/04/13,HGM,SO2,21,1
19/04/13,IZT,SO2,17,1
19/04/13,LLA,SO2,8,1
19/04/13,LPR,SO2,8,1
19/04/13,MER,SO2,18,1
19/04/13,NEZ,SO2,7,1
19/04/13,PED,SO2,17,1
19/04/13,SAG,SO2,6,1
19/04/13,SFE,SO2,14,1
19/04/13,SJA,SO2,8,1
19/04/13,SUR,SO2,25,1
19/04/13,TLA,SO2,27,1
19/04/13,TLI,SO2,17,1
19/04/13,TPN,SO2,11,1
19/04/13,UAX,SO2,17,1
19/04/13,VIF,SO2,10,1
19/04/13,XAL,SO2,9,1
20/04/13,ACO,SO2,4,1
20/04/13,ATI,SO2,49,1
20/04/13,CUA,SO2,14,1
20/04/13,CUT,SO2,60,1
20/04/13,FAC,SO2,43,1
20/04/13,HGM,SO2,36,1
20/04/13,IZT,SO2,17,1
20/04/13,LLA,SO2,32,1
20/04/13,LPR,SO2,26,1
20/04/13,MER,SO2,27,1
20/04/13,NEZ,SO2,17,1
20/04/13,PED,SO2,17,1
20/04/13,SAG,SO2,28,1
20/04/13,SFE,SO2,18,1
20/04/13,SJA,SO2,17,1
20/04/13,SUR,SO2,18,1
20/04/13,TLA,SO2,63,1
20/04/13,TLI,SO2,79,1
20/04/13,TPN,SO2,7,1
20/04/13,VIF,SO2,49,1
20/04/13,XAL,SO2,29,1
21/04/13,ACO,SO2,3,1
21/04/13,ATI,SO2,3,1
21/04/13,CUA,SO2,4,1
21/04/13,CUT,SO2,3,1
21/04/13,FAC,SO2,3,1
21/04/13,HGM,SO2,3,1
21/04/13,IZT,SO2,2,1
21/04/13,LLA,SO2,3,1
21/04/13,LPR,SO2,3,1
21/04/13,MER,SO2,3,1
21/04/13,NEZ,SO2,4,1
21/04/13,PED,SO2,2,1
21/04/13,SAG,SO2,3,1
21/04/13,SFE,SO2,2,1
21/04/13,SJA,SO2,4,1
21/04/13,SUR,SO2,4,1
21/04/13,TLA,SO2,4,1
21/04/13,TLI,SO2,5,1
21/04/13,TPN,SO2,2,1
21/04/13,VIF,SO2,4,1
21/04/13,XAL,SO2,6,1
22/04/13,ACO,SO2,3,1
22/04/13,ATI,SO2,7,1
22/04/13,CUA,SO2,4,1
22/04/13,CUT,SO2,6,1
22/04/13,FAC,SO2,6,1
22/04/13,HGM,SO2,5,1
22/04/13,IZT,SO2,5,1
22/04/13,LLA,SO2,4,1
22/04/13,LPR,SO2,4,1
22/04/13,MER,SO2,6,1
22/04/13,NEZ,SO2,5,1
22/04/13,PED,SO2,3,1
22/04/13,SAG,SO2,6,1
22/04/13,SFE,SO2,3,1
22/04/13,SJA,SO2,5,1
22/04/13,SUR,SO2,5,1
22/04/13,TLA,SO2,9,1
22/04/13,TLI,SO2,8,1
22/04/13,TPN,SO2,2,1
22/04/13,VIF,SO2,7,1
22/04/13,XAL,SO2,9,1
23/04/13,ACO,SO2,8,1
23/04/13,ATI,SO2,3,1
23/04/13,CUA,SO2,4,1
23/04/13,CUT,SO2,3,1
23/04/13,FAC,SO2,3,1
23/04/13,HGM,SO2,4,1
23/04/13,IZT,SO2,4,1
23/04/13,LLA,SO2,4,1
23/04/13,LPR,SO2,3,1
23/04/13,NEZ,SO2,7,1
23/04/13,PED,SO2,2,1
23/04/13,SAG,SO2,4,1
23/04/13,SFE,SO2,2,1
23/04/13,SJA,SO2,5,1
23/04/13,SUR,SO2,5,1
23/04/13,TLA,SO2,5,1
23/04/13,TLI,SO2,5,1
23/04/13,TPN,SO2,2,1
23/04/13,VIF,SO2,4,1
23/04/13,XAL,SO2,7,1
24/04/13,ACO,SO2,3,1
24/04/13,ATI,SO2,4,1
24/04/13,CUA,SO2,4,1
24/04/13,CUT,SO2,2,1
24/04/13,FAC,SO2,4,1
24/04/13,HGM,SO2,5,1
24/04/13,IZT,SO2,2,1
24/04/13,LLA,SO2,2,1
24/04/13,LPR,SO2,3,1
24/04/13,MER,SO2,4,1
24/04/13,NEZ,SO2,3,1
24/04/13,PED,SO2,4,1
24/04/13,SAG,SO2,2,1
24/04/13,SFE,SO2,3,1
24/04/13,SJA,SO2,3,1
24/04/13,SUR,SO2,5,1
24/04/13,TLA,SO2,6,1
24/04/13,TLI,SO2,5,1
24/04/13,TPN,SO2,3,1
24/04/13,UAX,SO2,4,1
24/04/13,UIZ,SO2,3,1
24/04/13,VIF,SO2,3,1
25/04/13,ACO,SO2,2,1
25/04/13,ATI,SO2,3,1
25/04/13,CUA,SO2,3,1
25/04/13,CUT,SO2,2,1
25/04/13,FAC,SO2,2,1
25/04/13,HGM,SO2,3,1
25/04/13,IZT,SO2,2,1
25/04/13,LLA,SO2,2,1
25/04/13,LPR,SO2,3,1
25/04/13,MER,SO2,3,1
25/04/13,NEZ,SO2,2,1
25/04/13,PED,SO2,1,1
25/04/13,SAG,SO2,1,1
25/04/13,SFE,SO2,2,1
25/04/13,SJA,SO2,2,1
25/04/13,SUR,SO2,3,1
25/04/13,TLA,SO2,5,1
25/04/13,TLI,SO2,5,1
25/04/13,TPN,SO2,1,1
25/04/13,UAX,SO2,2,1
25/04/13,VIF,SO2,3,1
26/04/13,ACO,SO2,4,1
26/04/13,ATI,SO2,10,1
26/04/13,CUA,SO2,5,1
26/04/13,CUT,SO2,9,1
26/04/13,FAC,SO2,4,1
26/04/13,HGM,SO2,3,1
26/04/13,IZT,SO2,2,1
26/04/13,LLA,SO2,5,1
26/04/13,LPR,SO2,6,1
26/04/13,MER,SO2,3,1
26/04/13,NEZ,SO2,2,1
26/04/13,PED,SO2,2,1
26/04/13,SAG,SO2,5,1
26/04/13,SFE,SO2,3,1
26/04/13,SJA,SO2,3,1
26/04/13,SUR,SO2,4,1
26/04/13,TLA,SO2,10,1
26/04/13,TLI,SO2,10,1
26/04/13,UAX,SO2,2,1
26/04/13,UIZ,SO2,2,1
26/04/13,VIF,SO2,9,1
26/04/13,XAL,SO2,10,1
27/04/13,ACO,SO2,4,1
27/04/13,ATI,SO2,7,1
27/04/13,CUA,SO2,5,1
27/04/13,CUT,SO2,11,1
27/04/13,FAC,SO2,5,1
27/04/13,HGM,SO2,5,1
27/04/13,IZT,SO2,4,1
27/04/13,LLA,SO2,4,1
27/04/13,LPR,SO2,4,1
27/04/13,MER,SO2,5,1
27/04/13,NEZ,SO2,4,1
27/04/13,PED,SO2,4,1
27/04/13,SAG,SO2,4,1
27/04/13,SFE,SO2,5,1
27/04/13,SJA,SO2,5,1
27/04/13,SUR,SO2,6,1
27/04/13,TLA,SO2,8,1
27/04/13,TLI,SO2,10,1
27/04/13,TPN,SO2,3,1
27/04/13,UAX,SO2,4,1
27/04/13,UIZ,SO2,3,1
27/04/13,VIF,SO2,6,1
27/04/13,XAL,SO2,8,1
28/04/13,ACO,SO2,3,1
28/04/13,ATI,SO2,10,1
28/04/13,CUA,SO2,2,1
28/04/13,CUT,SO2,5,1
28/04/13,FAC,SO2,5,1
28/04/13,HGM,SO2,3,1
28/04/13,IZT,SO2,2,1
28/04/13,LLA,SO2,1,1
28/04/13,LPR,SO2,2,1
28/04/13,MER,SO2,4,1
28/04/13,NEZ,SO2,4,1
28/04/13,PED,SO2,2,1
28/04/13,SAG,SO2,1,1
28/04/13,SJA,SO2,4,1
28/04/13,SUR,SO2,4,1
28/04/13,TLA,SO2,13,1
28/04/13,TLI,SO2,7,1
28/04/13,TPN,SO2,1,1
28/04/13,UAX,SO2,2,1
28/04/13,UIZ,SO2,1,1
28/04/13,VIF,SO2,12,1
28/04/13,XAL,SO2,4,1
29/04/13,ACO,SO2,2,1
29/04/13,ATI,SO2,5,1
29/04/13,CUA,SO2,3,1
29/04/13,CUT,SO2,5,1
29/04/13,FAC,SO2,4,1
29/04/13,HGM,SO2,5,1
29/04/13,IZT,SO2,3,1
29/04/13,LLA,SO2,3,1
29/04/13,LPR,SO2,3,1
29/04/13,MER,SO2,4,1
29/04/13,NEZ,SO2,4,1
29/04/13,PED,SO2,1,1
29/04/13,SAG,SO2,2,1
29/04/13,SFE,SO2,1,1
29/04/13,SJA,SO2,3,1
29/04/13,SUR,SO2,5,1
29/04/13,TLA,SO2,8,1
29/04/13,TLI,SO2,12,1
29/04/13,TPN,SO2,1,1
29/04/13,UAX,SO2,2,1
29/04/13,UIZ,SO2,2,1
29/04/13,VIF,SO2,4,1
29/04/13,XAL,SO2,7,1
30/04/13,ACO,SO2,2,1
30/04/13,ATI,SO2,2,1
30/04/13,CUA,SO2,2,1
30/04/13,CUT,SO2,1,1
30/04/13,FAC,SO2,1,1
30/04/13,HGM,SO2,2,1
30/04/13,IZT,SO2,2,1
30/04/13,LPR,SO2,1,1
30/04/13,MER,SO2,3,1
30/04/13,NEZ,SO2,3,1
30/04/13,PED,SO2,1,1
30/04/13,SAG,SO2,1,1
30/04/13,SFE,SO2,0,1
30/04/13,SJA,SO2,3,1
30/04/13,SUR,SO2,4,1
30/04/13,TLA,SO2,4,1
30/04/13,TLI,SO2,5,1
30/04/13,TPN,SO2,1,1
30/04/13,UAX,SO2,1,1
30/04/13,UIZ,SO2,0,1
30/04/13,VIF,SO2,3,1
30/04/13,XAL,SO2,5,1
01/05/13,ACO,SO2,3,1
01/05/13,ATI,SO2,3,1
01/05/13,CUA,SO2,2,1
01/05/13,CUT,SO2,4,1
01/05/13,FAC,SO2,2,1
01/05/13,HGM,SO2,2,1
01/05/13,IZT,SO2,1,1
01/05/13,LLA,SO2,3,1
01/05/13,LPR,SO2,3,1
01/05/13,MER,SO2,3,1
01/05/13,NEZ,SO2,3,1
01/05/13,PED,SO2,1,1
01/05/13,SAG,SO2,2,1
01/05/13,SFE,SO2,1,1
01/05/13,SJA,SO2,3,1
01/05/13,SUR,SO2,3,1
01/05/13,TLA,SO2,5,1
01/05/13,TLI,SO2,6,1
01/05/13,TPN,SO2,1,1
01/05/13,UAX,SO2,2,1
01/05/13,UIZ,SO2,1,1
01/05/13,VIF,SO2,5,1
01/05/13,XAL,SO2,7,1
02/05/13,ACO,SO2,1,1
02/05/13,CUA,SO2,5,1
02/05/13,CUT,SO2,2,1
02/05/13,FAC,SO2,5,1
02/05/13,HGM,SO2,4,1
02/05/13,IZT,SO2,3,1
02/05/13,LLA,SO2,3,1
02/05/13,LPR,SO2,3,1
02/05/13,MER,SO2,4,1
02/05/13,NEZ,SO2,3,1
02/05/13,PED,SO2,2,1
02/05/13,SAG,SO2,3,1
02/05/13,SFE,SO2,3,1
02/05/13,SJA,SO2,3,1
02/05/13,SUR,SO2,5,1
