"	date",id_station,id_parameter,value,unit
09/01/11,TAH,SO2,0,1
09/01/11,TLA,SO2,1,1
09/01/11,TLI,SO2,2,1
09/01/11,VIF,SO2,5,1
09/01/11,XAL,SO2,5,1
10/01/11,ACO,SO2,1,1
10/01/11,ATI,SO2,8,1
10/01/11,FAC,SO2,8,1
10/01/11,IZT,SO2,4,1
10/01/11,LLA,SO2,3,1
10/01/11,LPR,SO2,4,1
10/01/11,MER,SO2,3,1
10/01/11,PED,SO2,3,1
10/01/11,SAG,SO2,3,1
10/01/11,SUR,SO2,3,1
10/01/11,TAH,SO2,0,1
10/01/11,TLA,SO2,5,1
10/01/11,TLI,SO2,4,1
10/01/11,VIF,SO2,4,1
10/01/11,XAL,SO2,7,1
11/01/11,ACO,SO2,0,1
11/01/11,ATI,SO2,1,1
11/01/11,FAC,SO2,3,1
11/01/11,LLA,SO2,3,1
11/01/11,LPR,SO2,6,1
11/01/11,MER,SO2,5,1
11/01/11,PED,SO2,6,1
11/01/11,SAG,SO2,3,1
11/01/11,SUR,SO2,5,1
11/01/11,TAH,SO2,3,1
11/01/11,TLA,SO2,5,1
11/01/11,TLI,SO2,4,1
11/01/11,UIZ,SO2,5,1
11/01/11,VIF,SO2,2,1
11/01/11,XAL,SO2,10,1
12/01/11,ACO,SO2,0,1
12/01/11,ATI,SO2,3,1
12/01/11,FAC,SO2,2,1
12/01/11,IZT,SO2,3,1
12/01/11,LLA,SO2,0,1
12/01/11,LPR,SO2,2,1
12/01/11,MER,SO2,1,1
12/01/11,PED,SO2,2,1
12/01/11,SAG,SO2,1,1
12/01/11,SUR,SO2,1,1
12/01/11,TAH,SO2,0,1
12/01/11,TLA,SO2,3,1
12/01/11,TLI,SO2,1,1
12/01/11,UIZ,SO2,2,1
12/01/11,VIF,SO2,0,1
12/01/11,XAL,SO2,3,1
13/01/11,ACO,SO2,0,1
13/01/11,ATI,SO2,11,1
13/01/11,FAC,SO2,13,1
13/01/11,IZT,SO2,7,1
13/01/11,LLA,SO2,3,1
13/01/11,LPR,SO2,4,1
13/01/11,MER,SO2,5,1
13/01/11,PED,SO2,10,1
13/01/11,SAG,SO2,5,1
13/01/11,SUR,SO2,7,1
13/01/11,TAH,SO2,2,1
13/01/11,TLA,SO2,11,1
13/01/11,TLI,SO2,8,1
13/01/11,UIZ,SO2,4,1
13/01/11,VIF,SO2,8,1
13/01/11,XAL,SO2,7,1
14/01/11,ACO,SO2,4,1
14/01/11,ATI,SO2,20,1
14/01/11,FAC,SO2,23,1
14/01/11,IZT,SO2,21,1
14/01/11,LLA,SO2,23,1
14/01/11,LPR,SO2,13,1
14/01/11,MER,SO2,22,1
14/01/11,PED,SO2,11,1
14/01/11,SAG,SO2,16,1
14/01/11,SUR,SO2,12,1
14/01/11,TAH,SO2,3,1
14/01/11,TLA,SO2,28,1
14/01/11,TLI,SO2,29,1
14/01/11,UIZ,SO2,9,1
14/01/11,VIF,SO2,28,1
14/01/11,XAL,SO2,15,1
15/01/11,ACO,SO2,0,1
15/01/11,ATI,SO2,5,1
15/01/11,FAC,SO2,4,1
15/01/11,IZT,SO2,4,1
15/01/11,LLA,SO2,3,1
15/01/11,LPR,SO2,5,1
15/01/11,MER,SO2,4,1
15/01/11,PED,SO2,3,1
15/01/11,SAG,SO2,3,1
15/01/11,SUR,SO2,2,1
15/01/11,TAH,SO2,1,1
15/01/11,TLA,SO2,4,1
15/01/11,TLI,SO2,5,1
15/01/11,UIZ,SO2,4,1
15/01/11,VIF,SO2,1,1
15/01/11,XAL,SO2,8,1
16/01/11,ACO,SO2,0,1
16/01/11,ATI,SO2,2,1
16/01/11,FAC,SO2,1,1
16/01/11,IZT,SO2,3,1
16/01/11,LLA,SO2,2,1
16/01/11,LPR,SO2,3,1
16/01/11,MER,SO2,2,1
16/01/11,PED,SO2,1,1
16/01/11,SAG,SO2,3,1
16/01/11,SUR,SO2,1,1
16/01/11,TAH,SO2,0,1
16/01/11,TLA,SO2,2,1
16/01/11,TLI,SO2,2,1
16/01/11,UIZ,SO2,2,1
16/01/11,VIF,SO2,0,1
16/01/11,XAL,SO2,5,1
17/01/11,ACO,SO2,0,1
17/01/11,ATI,SO2,2,1
17/01/11,FAC,SO2,2,1
17/01/11,IZT,SO2,3,1
17/01/11,LLA,SO2,3,1
17/01/11,LPR,SO2,4,1
17/01/11,MER,SO2,3,1
17/01/11,PED,SO2,2,1
17/01/11,SAG,SO2,3,1
17/01/11,SUR,SO2,2,1
17/01/11,TAH,SO2,0,1
17/01/11,TLA,SO2,4,1
17/01/11,TLI,SO2,2,1
17/01/11,UIZ,SO2,2,1
17/01/11,VIF,SO2,1,1
17/01/11,XAL,SO2,7,1
18/01/11,ATI,SO2,10,1
18/01/11,FAC,SO2,7,1
18/01/11,LLA,SO2,3,1
18/01/11,LPR,SO2,7,1
18/01/11,MER,SO2,5,1
18/01/11,PED,SO2,3,1
18/01/11,SAG,SO2,5,1
18/01/11,SUR,SO2,3,1
18/01/11,TAH,SO2,1,1
18/01/11,TLA,SO2,8,1
18/01/11,TLI,SO2,6,1
18/01/11,UIZ,SO2,3,1
18/01/11,VIF,SO2,4,1
18/01/11,XAL,SO2,11,1
19/01/11,ACO,SO2,1,1
19/01/11,ATI,SO2,2,1
19/01/11,FAC,SO2,2,1
19/01/11,LLA,SO2,2,1
19/01/11,LPR,SO2,5,1
19/01/11,MER,SO2,4,1
19/01/11,PED,SO2,2,1
19/01/11,SAG,SO2,3,1
19/01/11,SUR,SO2,2,1
19/01/11,TAH,SO2,1,1
19/01/11,TLA,SO2,3,1
19/01/11,TLI,SO2,2,1
19/01/11,VIF,SO2,1,1
19/01/11,XAL,SO2,10,1
20/01/11,ACO,SO2,1,1
20/01/11,ATI,SO2,3,1
20/01/11,FAC,SO2,2,1
20/01/11,IZT,SO2,4,1
20/01/11,LLA,SO2,3,1
20/01/11,LPR,SO2,8,1
20/01/11,MER,SO2,4,1
20/01/11,PED,SO2,2,1
20/01/11,SAG,SO2,5,1
20/01/11,SUR,SO2,3,1
20/01/11,TAH,SO2,0,1
20/01/11,TLA,SO2,6,1
20/01/11,TLI,SO2,6,1
20/01/11,VIF,SO2,2,1
20/01/11,XAL,SO2,14,1
21/01/11,ACO,SO2,0,1
21/01/11,ATI,SO2,5,1
21/01/11,FAC,SO2,3,1
21/01/11,IZT,SO2,5,1
21/01/11,LLA,SO2,2,1
21/01/11,LPR,SO2,5,1
21/01/11,MER,SO2,4,1
21/01/11,PED,SO2,4,1
21/01/11,SAG,SO2,4,1
21/01/11,SUR,SO2,3,1
21/01/11,TAH,SO2,2,1
21/01/11,TLA,SO2,4,1
21/01/11,TLI,SO2,2,1
21/01/11,UIZ,SO2,4,1
21/01/11,VIF,SO2,0,1
21/01/11,XAL,SO2,9,1
22/01/11,ACO,SO2,3,1
22/01/11,ATI,SO2,5,1
22/01/11,FAC,SO2,2,1
22/01/11,IZT,SO2,4,1
22/01/11,LLA,SO2,4,1
22/01/11,LPR,SO2,5,1
22/01/11,MER,SO2,4,1
22/01/11,PED,SO2,2,1
22/01/11,SAG,SO2,4,1
22/01/11,SUR,SO2,2,1
22/01/11,TAH,SO2,1,1
22/01/11,TLA,SO2,4,1
22/01/11,TLI,SO2,5,1
22/01/11,UIZ,SO2,4,1
22/01/11,VIF,SO2,3,1
22/01/11,XAL,SO2,8,1
23/01/11,ACO,SO2,1,1
23/01/11,ATI,SO2,2,1
23/01/11,FAC,SO2,0,1
23/01/11,IZT,SO2,4,1
23/01/11,LLA,SO2,1,1
23/01/11,LPR,SO2,2,1
23/01/11,MER,SO2,3,1
23/01/11,PED,SO2,1,1
23/01/11,SAG,SO2,4,1
23/01/11,SUR,SO2,1,1
23/01/11,TAH,SO2,0,1
23/01/11,TLA,SO2,2,1
23/01/11,UIZ,SO2,2,1
23/01/11,VIF,SO2,1,1
23/01/11,XAL,SO2,6,1
24/01/11,ACO,SO2,0,1
24/01/11,ATI,SO2,3,1
24/01/11,FAC,SO2,2,1
24/01/11,IZT,SO2,3,1
24/01/11,LLA,SO2,2,1
24/01/11,LPR,SO2,3,1
24/01/11,MER,SO2,2,1
24/01/11,PED,SO2,2,1
24/01/11,SAG,SO2,4,1
24/01/11,SUR,SO2,2,1
24/01/11,TAH,SO2,0,1
24/01/11,TLA,SO2,3,1
24/01/11,UIZ,SO2,2,1
24/01/11,VIF,SO2,1,1
24/01/11,XAL,SO2,8,1
25/01/11,ACO,SO2,0,1
25/01/11,ATI,SO2,4,1
25/01/11,FAC,SO2,2,1
25/01/11,IZT,SO2,4,1
25/01/11,LLA,SO2,2,1
25/01/11,LPR,SO2,3,1
25/01/11,MER,SO2,4,1
25/01/11,PED,SO2,2,1
25/01/11,SAG,SO2,4,1
25/01/11,SUR,SO2,3,1
25/01/11,TAH,SO2,0,1
25/01/11,TLA,SO2,5,1
25/01/11,UIZ,SO2,3,1
25/01/11,XAL,SO2,8,1
26/01/11,ACO,SO2,1,1
26/01/11,ATI,SO2,18,1
26/01/11,FAC,SO2,13,1
26/01/11,IZT,SO2,19,1
26/01/11,LLA,SO2,20,1
26/01/11,LPR,SO2,13,1
26/01/11,MER,SO2,17,1
26/01/11,PED,SO2,5,1
26/01/11,SAG,SO2,20,1
26/01/11,SUR,SO2,10,1
26/01/11,TAH,SO2,1,1
26/01/11,TLA,SO2,39,1
26/01/11,UIZ,SO2,7,1
26/01/11,VIF,SO2,38,1
26/01/11,XAL,SO2,17,1
27/01/11,ACO,SO2,1,1
27/01/11,ATI,SO2,16,1
27/01/11,FAC,SO2,10,1
27/01/11,IZT,SO2,5,1
27/01/11,LLA,SO2,4,1
27/01/11,LPR,SO2,5,1
27/01/11,MER,SO2,5,1
27/01/11,PED,SO2,2,1
27/01/11,SAG,SO2,4,1
27/01/11,SUR,SO2,2,1
27/01/11,TAH,SO2,1,1
27/01/11,TLA,SO2,12,1
27/01/11,TLI,SO2,7,1
27/01/11,UIZ,SO2,4,1
27/01/11,VIF,SO2,4,1
27/01/11,XAL,SO2,10,1
28/01/11,ACO,SO2,3,1
28/01/11,ATI,SO2,20,1
28/01/11,FAC,SO2,21,1
28/01/11,IZT,SO2,31,1
28/01/11,LLA,SO2,39,1
28/01/11,LPR,SO2,24,1
28/01/11,MER,SO2,25,1
28/01/11,PED,SO2,15,1
28/01/11,SAG,SO2,40,1
28/01/11,TAH,SO2,7,1
28/01/11,TLA,SO2,58,1
28/01/11,TLI,SO2,71,1
28/01/11,UIZ,SO2,27,1
28/01/11,VIF,SO2,47,1
28/01/11,XAL,SO2,27,1
29/01/11,ACO,SO2,0,1
29/01/11,ATI,SO2,6,1
29/01/11,FAC,SO2,3,1
29/01/11,IZT,SO2,4,1
29/01/11,LLA,SO2,4,1
29/01/11,LPR,SO2,4,1
29/01/11,MER,SO2,4,1
29/01/11,PED,SO2,3,1
29/01/11,SAG,SO2,5,1
29/01/11,TAH,SO2,0,1
29/01/11,TLA,SO2,5,1
29/01/11,TLI,SO2,2,1
29/01/11,UIZ,SO2,5,1
29/01/11,VIF,SO2,2,1
29/01/11,XAL,SO2,8,1
30/01/11,ACO,SO2,0,1
30/01/11,ATI,SO2,3,1
30/01/11,FAC,SO2,2,1
30/01/11,IZT,SO2,3,1
30/01/11,LLA,SO2,2,1
30/01/11,LPR,SO2,3,1
30/01/11,MER,SO2,3,1
30/01/11,PED,SO2,2,1
30/01/11,SAG,SO2,4,1
30/01/11,TAH,SO2,0,1
30/01/11,TLA,SO2,2,1
30/01/11,TLI,SO2,1,1
30/01/11,UIZ,SO2,3,1
30/01/11,VIF,SO2,0,1
30/01/11,XAL,SO2,6,1
31/01/11,ACO,SO2,0,1
31/01/11,ATI,SO2,3,1
31/01/11,FAC,SO2,1,1
31/01/11,IZT,SO2,3,1
31/01/11,LLA,SO2,4,1
31/01/11,LPR,SO2,3,1
31/01/11,MER,SO2,2,1
31/01/11,PED,SO2,2,1
31/01/11,SAG,SO2,4,1
31/01/11,TAH,SO2,0,1
31/01/11,TLA,SO2,3,1
31/01/11,TLI,SO2,1,1
31/01/11,UIZ,SO2,3,1
31/01/11,VIF,SO2,1,1
31/01/11,XAL,SO2,9,1
01/02/11,ACO,SO2,0,1
01/02/11,ATI,SO2,4,1
01/02/11,FAC,SO2,2,1
01/02/11,IZT,SO2,3,1
01/02/11,LPR,SO2,2,1
01/02/11,MER,SO2,2,1
01/02/11,PED,SO2,2,1
01/02/11,SUR,SO2,2,1
01/02/11,TAH,SO2,0,1
01/02/11,TLA,SO2,4,1
01/02/11,TLI,SO2,3,1
01/02/11,UIZ,SO2,2,1
01/02/11,VIF,SO2,1,1
01/02/11,XAL,SO2,6,1
02/02/11,ACO,SO2,0,1
02/02/11,ATI,SO2,3,1
02/02/11,FAC,SO2,2,1
02/02/11,IZT,SO2,4,1
02/02/11,LPR,SO2,3,1
02/02/11,MER,SO2,3,1
02/02/11,PED,SO2,2,1
02/02/11,SAG,SO2,4,1
02/02/11,TAH,SO2,3,1
02/02/11,TLA,SO2,3,1
02/02/11,TLI,SO2,4,1
02/02/11,UIZ,SO2,3,1
02/02/11,VIF,SO2,1,1
02/02/11,XAL,SO2,7,1
03/02/11,ACO,SO2,0,1
03/02/11,ATI,SO2,2,1
03/02/11,FAC,SO2,1,1
03/02/11,IZT,SO2,2,1
03/02/11,LPR,SO2,2,1
03/02/11,MER,SO2,1,1
03/02/11,PED,SO2,1,1
03/02/11,SAG,SO2,2,1
03/02/11,TAH,SO2,1,1
03/02/11,TLA,SO2,2,1
03/02/11,TLI,SO2,2,1
03/02/11,UIZ,SO2,2,1
03/02/11,VIF,SO2,0,1
03/02/11,XAL,SO2,5,1
04/02/11,ATI,SO2,1,1
04/02/11,FAC,SO2,1,1
04/02/11,IZT,SO2,2,1
04/02/11,LLA,SO2,2,1
04/02/11,LPR,SO2,2,1
04/02/11,MER,SO2,1,1
04/02/11,PED,SO2,2,1
04/02/11,SAG,SO2,2,1
04/02/11,SUR,SO2,1,1
04/02/11,TAH,SO2,1,1
04/02/11,TLA,SO2,2,1
04/02/11,TLI,SO2,2,1
04/02/11,UIZ,SO2,2,1
04/02/11,VIF,SO2,1,1
04/02/11,XAL,SO2,5,1
05/02/11,ACO,SO2,0,1
05/02/11,ATI,SO2,1,1
05/02/11,FAC,SO2,0,1
05/02/11,IZT,SO2,2,1
05/02/11,LLA,SO2,2,1
05/02/11,LPR,SO2,2,1
05/02/11,MER,SO2,1,1
05/02/11,PED,SO2,1,1
05/02/11,SAG,SO2,2,1
05/02/11,SUR,SO2,1,1
05/02/11,TAH,SO2,1,1
05/02/11,TLA,SO2,1,1
05/02/11,TLI,SO2,2,1
05/02/11,UIZ,SO2,2,1
05/02/11,VIF,SO2,1,1
05/02/11,XAL,SO2,5,1
06/02/11,ACO,SO2,0,1
06/02/11,ATI,SO2,1,1
06/02/11,FAC,SO2,1,1
06/02/11,IZT,SO2,3,1
06/02/11,LLA,SO2,1,1
06/02/11,LPR,SO2,1,1
06/02/11,MER,SO2,2,1
06/02/11,PED,SO2,1,1
06/02/11,SAG,SO2,2,1
06/02/11,SUR,SO2,1,1
06/02/11,TAH,SO2,2,1
06/02/11,TLA,SO2,2,1
06/02/11,TLI,SO2,2,1
06/02/11,UIZ,SO2,2,1
06/02/11,VIF,SO2,1,1
06/02/11,XAL,SO2,6,1
07/02/11,ACO,SO2,1,1
07/02/11,ATI,SO2,18,1
07/02/11,FAC,SO2,5,1
07/02/11,IZT,SO2,5,1
07/02/11,LLA,SO2,7,1
07/02/11,LPR,SO2,5,1
07/02/11,MER,SO2,7,1
07/02/11,PED,SO2,3,1
07/02/11,SAG,SO2,5,1
07/02/11,SUR,SO2,2,1
07/02/11,TAH,SO2,4,1
07/02/11,TLA,SO2,19,1
07/02/11,TLI,SO2,16,1
07/02/11,UIZ,SO2,4,1
07/02/11,VIF,SO2,11,1
07/02/11,XAL,SO2,7,1
08/02/11,ACO,SO2,3,1
08/02/11,ATI,SO2,17,1
08/02/11,FAC,SO2,9,1
08/02/11,IZT,SO2,13,1
08/02/11,LLA,SO2,25,1
08/02/11,LPR,SO2,6,1
08/02/11,MER,SO2,13,1
08/02/11,PED,SO2,5,1
08/02/11,SAG,SO2,24,1
08/02/11,SUR,SO2,9,1
08/02/11,TAH,SO2,2,1
08/02/11,TLA,SO2,31,1
08/02/11,TLI,SO2,42,1
08/02/11,UIZ,SO2,8,1
08/02/11,VIF,SO2,36,1
08/02/11,XAL,SO2,11,1
09/02/11,ACO,SO2,3,1
09/02/11,ATI,SO2,7,1
09/02/11,FAC,SO2,5,1
09/02/11,IZT,SO2,4,1
09/02/11,LLA,SO2,6,1
09/02/11,LPR,SO2,3,1
09/02/11,MER,SO2,4,1
09/02/11,PED,SO2,3,1
09/02/11,SAG,SO2,4,1
09/02/11,SUR,SO2,2,1
09/02/11,TAH,SO2,3,1
09/02/11,TLA,SO2,8,1
09/02/11,TLI,SO2,7,1
09/02/11,UIZ,SO2,3,1
09/02/11,VIF,SO2,3,1
09/02/11,XAL,SO2,11,1
10/02/11,ATI,SO2,6,1
10/02/11,FAC,SO2,6,1
10/02/11,IZT,SO2,7,1
10/02/11,LLA,SO2,10,1
10/02/11,LPR,SO2,4,1
10/02/11,MER,SO2,6,1
10/02/11,PED,SO2,3,1
10/02/11,SAG,SO2,5,1
10/02/11,SUR,SO2,3,1
10/02/11,TAH,SO2,4,1
10/02/11,TLA,SO2,7,1
10/02/11,TLI,SO2,9,1
10/02/11,UIZ,SO2,4,1
10/02/11,VIF,SO2,9,1
10/02/11,XAL,SO2,9,1
11/02/11,ATI,SO2,4,1
11/02/11,FAC,SO2,4,1
11/02/11,IZT,SO2,5,1
11/02/11,LLA,SO2,6,1
11/02/11,LPR,SO2,4,1
11/02/11,MER,SO2,5,1
11/02/11,PED,SO2,3,1
11/02/11,SAG,SO2,4,1
11/02/11,SUR,SO2,3,1
11/02/11,TAH,SO2,3,1
11/02/11,TLA,SO2,6,1
11/02/11,TLI,SO2,6,1
11/02/11,UIZ,SO2,4,1
11/02/11,VIF,SO2,2,1
11/02/11,XAL,SO2,8,1
12/02/11,ACO,SO2,1,1
12/02/11,ATI,SO2,49,1
12/02/11,FAC,SO2,47,1
12/02/11,IZT,SO2,29,1
12/02/11,LLA,SO2,46,1
12/02/11,LPR,SO2,21,1
12/02/11,MER,SO2,24,1
12/02/11,PED,SO2,26,1
12/02/11,SAG,SO2,29,1
12/02/11,SUR,SO2,23,1
12/02/11,TAH,SO2,15,1
12/02/11,TLA,SO2,40,1
12/02/11,TLI,SO2,38,1
12/02/11,UIZ,SO2,23,1
12/02/11,VIF,SO2,45,1
12/02/11,XAL,SO2,25,1
13/02/11,ACO,SO2,10,1
13/02/11,ATI,SO2,28,1
13/02/11,FAC,SO2,27,1
13/02/11,IZT,SO2,22,1
13/02/11,LLA,SO2,32,1
13/02/11,LPR,SO2,15,1
13/02/11,MER,SO2,22,1
13/02/11,PED,SO2,18,1
13/02/11,SAG,SO2,24,1
13/02/11,SUR,SO2,19,1
13/02/11,TAH,SO2,13,1
13/02/11,TLA,SO2,33,1
13/02/11,TLI,SO2,31,1
13/02/11,UIZ,SO2,16,1
13/02/11,VIF,SO2,34,1
13/02/11,XAL,SO2,17,1
14/02/11,ACO,SO2,4,1
14/02/11,ATI,SO2,19,1
14/02/11,FAC,SO2,17,1
14/02/11,IZT,SO2,15,1
14/02/11,LLA,SO2,9,1
14/02/11,LPR,SO2,10,1
14/02/11,MER,SO2,15,1
14/02/11,PED,SO2,8,1
14/02/11,SAG,SO2,7,1
14/02/11,SUR,SO2,7,1
14/02/11,TAH,SO2,11,1
14/02/11,TLA,SO2,18,1
14/02/11,TLI,SO2,26,1
14/02/11,UIZ,SO2,11,1
14/02/11,VIF,SO2,9,1
14/02/11,XAL,SO2,12,1
15/02/11,ACO,SO2,3,1
15/02/11,ATI,SO2,21,1
15/02/11,FAC,SO2,20,1
15/02/11,IZT,SO2,13,1
15/02/11,LLA,SO2,10,1
15/02/11,LPR,SO2,8,1
15/02/11,MER,SO2,12,1
15/02/11,PED,SO2,11,1
15/02/11,SAG,SO2,7,1
15/02/11,SUR,SO2,10,1
15/02/11,TAH,SO2,7,1
15/02/11,TLA,SO2,20,1
15/02/11,TLI,SO2,21,1
15/02/11,UIZ,SO2,9,1
15/02/11,VIF,SO2,8,1
15/02/11,XAL,SO2,14,1
16/02/11,ACO,SO2,2,1
16/02/11,ATI,SO2,15,1
16/02/11,FAC,SO2,14,1
16/02/11,IZT,SO2,11,1
16/02/11,LLA,SO2,6,1
16/02/11,LPR,SO2,10,1
16/02/11,PED,SO2,9,1
16/02/11,SAG,SO2,6,1
16/02/11,TAH,SO2,6,1
16/02/11,TLA,SO2,12,1
16/02/11,TLI,SO2,11,1
16/02/11,UIZ,SO2,10,1
16/02/11,VIF,SO2,6,1
16/02/11,XAL,SO2,14,1
17/02/11,ACO,SO2,1,1
17/02/11,ATI,SO2,4,1
17/02/11,FAC,SO2,4,1
17/02/11,IZT,SO2,8,1
17/02/11,LLA,SO2,3,1
17/02/11,MER,SO2,6,1
17/02/11,PED,SO2,3,1
17/02/11,SAG,SO2,4,1
17/02/11,SUR,SO2,4,1
17/02/11,TAH,SO2,5,1
17/02/11,TLA,SO2,6,1
17/02/11,UIZ,SO2,5,1
17/02/11,VIF,SO2,2,1
17/02/11,XAL,SO2,10,1
18/02/11,ACO,SO2,1,1
18/02/11,ATI,SO2,5,1
18/02/11,FAC,SO2,5,1
18/02/11,IZT,SO2,7,1
18/02/11,LLA,SO2,3,1
18/02/11,LPR,SO2,4,1
18/02/11,MER,SO2,5,1
18/02/11,PED,SO2,3,1
18/02/11,SAG,SO2,3,1
18/02/11,SUR,SO2,3,1
18/02/11,TAH,SO2,4,1
18/02/11,TLA,SO2,7,1
18/02/11,UIZ,SO2,6,1
18/02/11,VIF,SO2,2,1
18/02/11,XAL,SO2,11,1
19/02/11,ACO,SO2,2,1
19/02/11,ATI,SO2,28,1
19/02/11,FAC,SO2,19,1
19/02/11,IZT,SO2,14,1
19/02/11,LLA,SO2,9,1
19/02/11,LPR,SO2,7,1
19/02/11,MER,SO2,13,1
19/02/11,PED,SO2,5,1
19/02/11,SAG,SO2,6,1
19/02/11,SUR,SO2,6,1
19/02/11,TAH,SO2,4,1
19/02/11,TLA,SO2,27,1
19/02/11,UIZ,SO2,8,1
19/02/11,VIF,SO2,14,1
19/02/11,XAL,SO2,14,1
20/02/11,ACO,SO2,2,1
20/02/11,ATI,SO2,12,1
20/02/11,FAC,SO2,10,1
20/02/11,IZT,SO2,28,1
20/02/11,LLA,SO2,24,1
20/02/11,LPR,SO2,16,1
20/02/11,MER,SO2,34,1
20/02/11,PED,SO2,5,1
20/02/11,SAG,SO2,14,1
20/02/11,SUR,SO2,4,1
20/02/11,TAH,SO2,3,1
20/02/11,TLA,SO2,18,1
20/02/11,UIZ,SO2,11,1
20/02/11,VIF,SO2,39,1
