"	date",id_station,id_parameter,value,unit
29/03/10,ACO,SO2,2,1
29/03/10,ARA,SO2,6,1
29/03/10,ATI,SO2,39,1
29/03/10,AZC,SO2,19,1
29/03/10,CES,SO2,4,1
29/03/10,FAC,SO2,23,1
29/03/10,IZT,SO2,9,1
29/03/10,LAG,SO2,11,1
29/03/10,LPR,SO2,7,1
29/03/10,LVI,SO2,4,1
29/03/10,MER,SO2,9,1
29/03/10,PED,SO2,5,1
29/03/10,PLA,SO2,10,1
29/03/10,SAG,SO2,5,1
29/03/10,SUR,SO2,8,1
29/03/10,TAC,SO2,16,1
29/03/10,TAH,SO2,2,1
29/03/10,TAX,SO2,8,1
29/03/10,TLA,SO2,27,1
29/03/10,TLI,SO2,24,1
29/03/10,UIZ,SO2,5,1
29/03/10,VAL,SO2,12,1
29/03/10,VIF,SO2,11,1
29/03/10,XAL,SO2,4,1
30/03/10,ACO,SO2,3,1
30/03/10,ARA,SO2,6,1
30/03/10,ATI,SO2,11,1
30/03/10,AZC,SO2,12,1
30/03/10,CES,SO2,2,1
30/03/10,FAC,SO2,8,1
30/03/10,IZT,SO2,4,1
30/03/10,LAG,SO2,13,1
30/03/10,LPR,SO2,7,1
30/03/10,LVI,SO2,9,1
30/03/10,MER,SO2,8,1
30/03/10,PED,SO2,3,1
30/03/10,PLA,SO2,6,1
30/03/10,SAG,SO2,7,1
30/03/10,SUR,SO2,4,1
30/03/10,TAC,SO2,5,1
30/03/10,TAH,SO2,1,1
30/03/10,TAX,SO2,4,1
30/03/10,TLI,SO2,22,1
30/03/10,UIZ,SO2,2,1
30/03/10,VAL,SO2,15,1
30/03/10,VIF,SO2,32,1
30/03/10,XAL,SO2,5,1
31/03/10,ACO,SO2,1,1
31/03/10,ARA,SO2,6,1
31/03/10,AZC,SO2,3,1
31/03/10,CES,SO2,1,1
31/03/10,CHO,SO2,1,1
31/03/10,FAC,SO2,4,1
31/03/10,IZT,SO2,2,1
31/03/10,LAG,SO2,6,1
31/03/10,LPR,SO2,5,1
31/03/10,LVI,SO2,1,1
31/03/10,MER,SO2,3,1
31/03/10,PED,SO2,1,1
31/03/10,PLA,SO2,3,1
31/03/10,SAG,SO2,4,1
31/03/10,SUR,SO2,2,1
31/03/10,TAC,SO2,3,1
31/03/10,TAH,SO2,1,1
31/03/10,TAX,SO2,2,1
31/03/10,TLA,SO2,4,1
31/03/10,TLI,SO2,3,1
31/03/10,UIZ,SO2,2,1
31/03/10,VAL,SO2,3,1
31/03/10,VIF,SO2,7,1
31/03/10,XAL,SO2,4,1
01/04/10,ACO,SO2,2,1
01/04/10,ARA,SO2,6,1
01/04/10,ATI,SO2,4,1
01/04/10,AZC,SO2,2,1
01/04/10,CES,SO2,1,1
01/04/10,CHO,SO2,1,1
01/04/10,FAC,SO2,3,1
01/04/10,IZT,SO2,2,1
01/04/10,LAG,SO2,5,1
01/04/10,LPR,SO2,5,1
01/04/10,LVI,SO2,1,1
01/04/10,MER,SO2,3,1
01/04/10,PED,SO2,1,1
01/04/10,PLA,SO2,3,1
01/04/10,SAG,SO2,4,1
01/04/10,TAC,SO2,2,1
01/04/10,TAH,SO2,1,1
01/04/10,TAX,SO2,3,1
01/04/10,TLA,SO2,1,1
01/04/10,TLI,SO2,2,1
01/04/10,UIZ,SO2,2,1
01/04/10,VAL,SO2,3,1
01/04/10,VIF,SO2,6,1
01/04/10,XAL,SO2,3,1
02/04/10,ACO,SO2,2,1
02/04/10,ATI,SO2,4,1
02/04/10,AZC,SO2,2,1
02/04/10,CES,SO2,1,1
02/04/10,CHO,SO2,1,1
02/04/10,FAC,SO2,3,1
02/04/10,IZT,SO2,2,1
02/04/10,LAG,SO2,5,1
02/04/10,LPR,SO2,5,1
02/04/10,LVI,SO2,0,1
02/04/10,PED,SO2,1,1
02/04/10,PLA,SO2,3,1
02/04/10,SAG,SO2,4,1
02/04/10,TAC,SO2,2,1
02/04/10,TAH,SO2,1,1
02/04/10,TAX,SO2,2,1
02/04/10,TLA,SO2,2,1
02/04/10,TLI,SO2,3,1
02/04/10,UIZ,SO2,2,1
02/04/10,VAL,SO2,3,1
02/04/10,VIF,SO2,4,1
02/04/10,XAL,SO2,2,1
03/04/10,ACO,SO2,2,1
03/04/10,ATI,SO2,5,1
03/04/10,AZC,SO2,4,1
03/04/10,CES,SO2,2,1
03/04/10,CHO,SO2,2,1
03/04/10,FAC,SO2,4,1
03/04/10,IZT,SO2,2,1
03/04/10,LAG,SO2,6,1
03/04/10,LPR,SO2,6,1
03/04/10,LVI,SO2,2,1
03/04/10,MER,SO2,4,1
03/04/10,PED,SO2,1,1
03/04/10,PLA,SO2,3,1
03/04/10,SAG,SO2,4,1
03/04/10,TAC,SO2,3,1
03/04/10,TAH,SO2,1,1
03/04/10,TAX,SO2,3,1
03/04/10,TLA,SO2,4,1
03/04/10,TLI,SO2,2,1
03/04/10,UIZ,SO2,3,1
03/04/10,VAL,SO2,4,1
03/04/10,VIF,SO2,0,1
03/04/10,XAL,SO2,2,1
04/04/10,ACO,SO2,3,1
04/04/10,ATI,SO2,10,1
04/04/10,AZC,SO2,9,1
04/04/10,CES,SO2,2,1
04/04/10,CHO,SO2,1,1
04/04/10,FAC,SO2,8,1
04/04/10,IZT,SO2,3,1
04/04/10,LAG,SO2,11,1
04/04/10,LPR,SO2,8,1
04/04/10,LVI,SO2,7,1
04/04/10,MER,SO2,7,1
04/04/10,PED,SO2,2,1
04/04/10,PLA,SO2,4,1
04/04/10,SAG,SO2,7,1
04/04/10,TAC,SO2,5,1
04/04/10,TAH,SO2,1,1
04/04/10,TAX,SO2,3,1
04/04/10,TLA,SO2,11,1
04/04/10,TLI,SO2,13,1
04/04/10,UIZ,SO2,3,1
04/04/10,VAL,SO2,11,1
04/04/10,VIF,SO2,7,1
04/04/10,XAL,SO2,4,1
05/04/10,ACO,SO2,6,1
05/04/10,ATI,SO2,11,1
05/04/10,AZC,SO2,9,1
05/04/10,CES,SO2,5,1
05/04/10,CHO,SO2,4,1
05/04/10,FAC,SO2,11,1
05/04/10,IZT,SO2,6,1
05/04/10,LAG,SO2,9,1
05/04/10,LPR,SO2,9,1
05/04/10,LVI,SO2,5,1
05/04/10,MER,SO2,7,1
05/04/10,PED,SO2,7,1
05/04/10,PLA,SO2,8,1
05/04/10,SAG,SO2,9,1
05/04/10,TAC,SO2,8,1
05/04/10,TAH,SO2,3,1
05/04/10,TAX,SO2,6,1
05/04/10,TLA,SO2,12,1
05/04/10,TLI,SO2,11,1
05/04/10,UIZ,SO2,6,1
05/04/10,VAL,SO2,9,1
05/04/10,VIF,SO2,13,1
05/04/10,XAL,SO2,8,1
06/04/10,ACO,SO2,6,1
06/04/10,ATI,SO2,17,1
06/04/10,AZC,SO2,9,1
06/04/10,CES,SO2,3,1
06/04/10,CHO,SO2,4,1
06/04/10,FAC,SO2,7,1
06/04/10,IZT,SO2,7,1
06/04/10,LAG,SO2,15,1
06/04/10,LPR,SO2,11,1
06/04/10,LVI,SO2,8,1
06/04/10,MER,SO2,9,1
06/04/10,PED,SO2,3,1
06/04/10,PLA,SO2,6,1
06/04/10,SAG,SO2,9,1
06/04/10,SUR,SO2,4,1
06/04/10,TAC,SO2,5,1
06/04/10,TAH,SO2,3,1
06/04/10,TAX,SO2,5,1
06/04/10,TLA,SO2,17,1
06/04/10,TLI,SO2,13,1
06/04/10,UIZ,SO2,5,1
06/04/10,VAL,SO2,13,1
06/04/10,VIF,SO2,13,1
06/04/10,XAL,SO2,11,1
07/04/10,ACO,SO2,4,1
07/04/10,ARA,SO2,1,1
07/04/10,ATI,SO2,4,1
07/04/10,AZC,SO2,3,1
07/04/10,CES,SO2,2,1
07/04/10,CHO,SO2,3,1
07/04/10,FAC,SO2,4,1
07/04/10,IZT,SO2,3,1
07/04/10,LPR,SO2,6,1
07/04/10,LVI,SO2,3,1
07/04/10,MER,SO2,3,1
07/04/10,PED,SO2,2,1
07/04/10,PLA,SO2,4,1
07/04/10,SAG,SO2,5,1
07/04/10,SUR,SO2,2,1
07/04/10,TAC,SO2,2,1
07/04/10,TAH,SO2,3,1
07/04/10,TAX,SO2,3,1
07/04/10,TLA,SO2,4,1
07/04/10,TLI,SO2,2,1
07/04/10,VAL,SO2,3,1
07/04/10,VIF,SO2,0,1
07/04/10,XAL,SO2,6,1
08/04/10,ACO,SO2,1,1
08/04/10,ARA,SO2,0,1
08/04/10,ATI,SO2,5,1
08/04/10,AZC,SO2,4,1
08/04/10,CES,SO2,2,1
08/04/10,CHO,SO2,3,1
08/04/10,FAC,SO2,6,1
08/04/10,IZT,SO2,3,1
08/04/10,LAG,SO2,8,1
08/04/10,LPR,SO2,6,1
08/04/10,LVI,SO2,3,1
08/04/10,MER,SO2,2,1
08/04/10,PED,SO2,4,1
08/04/10,PLA,SO2,5,1
08/04/10,SAG,SO2,4,1
08/04/10,SUR,SO2,4,1
08/04/10,TAC,SO2,3,1
08/04/10,TAH,SO2,2,1
08/04/10,TAX,SO2,4,1
08/04/10,TLA,SO2,5,1
08/04/10,TLI,SO2,1,1
08/04/10,VAL,SO2,3,1
08/04/10,VIF,SO2,0,1
08/04/10,XAL,SO2,4,1
09/04/10,ACO,SO2,2,1
09/04/10,ARA,SO2,0,1
09/04/10,ATI,SO2,16,1
09/04/10,AZC,SO2,8,1
09/04/10,CES,SO2,2,1
09/04/10,CHO,SO2,2,1
09/04/10,FAC,SO2,13,1
09/04/10,IZT,SO2,4,1
09/04/10,LAG,SO2,9,1
09/04/10,LPR,SO2,5,1
09/04/10,LVI,SO2,3,1
09/04/10,MER,SO2,4,1
09/04/10,PED,SO2,6,1
09/04/10,PLA,SO2,10,1
09/04/10,SAG,SO2,3,1
09/04/10,SUR,SO2,8,1
09/04/10,TAC,SO2,12,1
09/04/10,TAH,SO2,2,1
09/04/10,TAX,SO2,7,1
09/04/10,TLA,SO2,11,1
09/04/10,TLI,SO2,6,1
09/04/10,UIZ,SO2,2,1
09/04/10,VAL,SO2,5,1
09/04/10,VIF,SO2,1,1
09/04/10,XAL,SO2,4,1
10/04/10,ARA,SO2,5,1
10/04/10,ATI,SO2,14,1
10/04/10,AZC,SO2,12,1
10/04/10,CES,SO2,2,1
10/04/10,CHO,SO2,2,1
10/04/10,FAC,SO2,10,1
10/04/10,IZT,SO2,9,1
10/04/10,LAG,SO2,15,1
10/04/10,LPR,SO2,8,1
10/04/10,LVI,SO2,10,1
10/04/10,MER,SO2,10,1
10/04/10,PED,SO2,5,1
10/04/10,PLA,SO2,8,1
10/04/10,SAG,SO2,6,1
10/04/10,SUR,SO2,7,1
10/04/10,TAC,SO2,9,1
10/04/10,TAH,SO2,3,1
10/04/10,TAX,SO2,8,1
10/04/10,TLA,SO2,16,1
10/04/10,TLI,SO2,11,1
10/04/10,UIZ,SO2,3,1
10/04/10,VAL,SO2,14,1
10/04/10,VIF,SO2,4,1
10/04/10,XAL,SO2,4,1
11/04/10,ACO,SO2,14,1
11/04/10,ARA,SO2,4,1
11/04/10,ATI,SO2,8,1
11/04/10,AZC,SO2,5,1
11/04/10,CES,SO2,4,1
11/04/10,CHO,SO2,3,1
11/04/10,FAC,SO2,5,1
11/04/10,IZT,SO2,7,1
11/04/10,LAG,SO2,11,1
11/04/10,LPR,SO2,8,1
11/04/10,LVI,SO2,6,1
11/04/10,MER,SO2,8,1
11/04/10,PED,SO2,3,1
11/04/10,PLA,SO2,5,1
11/04/10,SAG,SO2,8,1
11/04/10,SUR,SO2,4,1
11/04/10,TAC,SO2,3,1
11/04/10,TAH,SO2,4,1
11/04/10,TAX,SO2,5,1
11/04/10,TLA,SO2,7,1
11/04/10,TLI,SO2,4,1
11/04/10,UIZ,SO2,6,1
11/04/10,VAL,SO2,6,1
11/04/10,VIF,SO2,3,1
11/04/10,XAL,SO2,4,1
12/04/10,ACO,SO2,2,1
12/04/10,ARA,SO2,0,1
12/04/10,ATI,SO2,3,1
12/04/10,AZC,SO2,2,1
12/04/10,CES,SO2,1,1
12/04/10,CHO,SO2,1,1
12/04/10,FAC,SO2,4,1
12/04/10,IZT,SO2,1,1
12/04/10,LAG,SO2,7,1
12/04/10,LPR,SO2,5,1
12/04/10,LVI,SO2,2,1
12/04/10,MER,SO2,2,1
12/04/10,PED,SO2,1,1
12/04/10,PLA,SO2,3,1
12/04/10,SAG,SO2,3,1
12/04/10,SUR,SO2,1,1
12/04/10,TAC,SO2,2,1
12/04/10,TAH,SO2,2,1
12/04/10,TAX,SO2,3,1
12/04/10,TLA,SO2,3,1
12/04/10,TLI,SO2,1,1
12/04/10,UIZ,SO2,2,1
12/04/10,VAL,SO2,2,1
12/04/10,VIF,SO2,1,1
12/04/10,XAL,SO2,4,1
13/04/10,ACO,SO2,2,1
13/04/10,ARA,SO2,0,1
13/04/10,ATI,SO2,2,1
13/04/10,AZC,SO2,2,1
13/04/10,CES,SO2,1,1
13/04/10,CHO,SO2,1,1
13/04/10,FAC,SO2,3,1
13/04/10,IZT,SO2,2,1
13/04/10,LAG,SO2,7,1
13/04/10,LPR,SO2,4,1
13/04/10,LVI,SO2,1,1
13/04/10,MER,SO2,2,1
13/04/10,PED,SO2,1,1
13/04/10,PLA,SO2,3,1
13/04/10,SAG,SO2,2,1
13/04/10,SUR,SO2,1,1
13/04/10,TAC,SO2,1,1
13/04/10,TAH,SO2,2,1
13/04/10,TAX,SO2,3,1
13/04/10,TLA,SO2,2,1
13/04/10,TLI,SO2,1,1
13/04/10,UIZ,SO2,2,1
13/04/10,VAL,SO2,2,1
13/04/10,VIF,SO2,1,1
13/04/10,XAL,SO2,2,1
14/04/10,ACO,SO2,2,1
14/04/10,ARA,SO2,1,1
14/04/10,ATI,SO2,13,1
14/04/10,AZC,SO2,8,1
14/04/10,CES,SO2,2,1
14/04/10,CHO,SO2,3,1
14/04/10,FAC,SO2,9,1
14/04/10,IZT,SO2,4,1
14/04/10,LAG,SO2,9,1
14/04/10,LVI,SO2,3,1
14/04/10,MER,SO2,4,1
14/04/10,PED,SO2,2,1
14/04/10,PLA,SO2,5,1
14/04/10,SAG,SO2,3,1
14/04/10,SUR,SO2,2,1
14/04/10,TAC,SO2,6,1
14/04/10,TAH,SO2,2,1
14/04/10,TAX,SO2,3,1
14/04/10,TLA,SO2,12,1
14/04/10,TLI,SO2,6,1
14/04/10,UIZ,SO2,3,1
14/04/10,VAL,SO2,5,1
14/04/10,VIF,SO2,3,1
14/04/10,XAL,SO2,5,1
15/04/10,ACO,SO2,2,1
15/04/10,ARA,SO2,8,1
15/04/10,ATI,SO2,16,1
15/04/10,AZC,SO2,17,1
15/04/10,CES,SO2,2,1
15/04/10,CHO,SO2,2,1
15/04/10,FAC,SO2,14,1
15/04/10,IZT,SO2,7,1
15/04/10,LAG,SO2,15,1
15/04/10,LLA,SO2,13,1
15/04/10,LPR,SO2,10,1
15/04/10,LVI,SO2,11,1
15/04/10,MER,SO2,9,1
15/04/10,PED,SO2,7,1
15/04/10,PLA,SO2,11,1
15/04/10,SAG,SO2,11,1
15/04/10,SUR,SO2,6,1
15/04/10,TAC,SO2,15,1
15/04/10,TAH,SO2,1,1
15/04/10,TAX,SO2,5,1
15/04/10,TLA,SO2,21,1
15/04/10,TLI,SO2,25,1
15/04/10,UIZ,SO2,3,1
15/04/10,VAL,SO2,17,1
15/04/10,VIF,SO2,20,1
15/04/10,XAL,SO2,10,1
16/04/10,ACO,SO2,2,1
16/04/10,ARA,SO2,7,1
16/04/10,ATI,SO2,18,1
16/04/10,AZC,SO2,18,1
16/04/10,CES,SO2,3,1
16/04/10,CHO,SO2,3,1
16/04/10,FAC,SO2,16,1
16/04/10,IZT,SO2,8,1
16/04/10,LAG,SO2,17,1
16/04/10,LLA,SO2,3,1
16/04/10,LPR,SO2,9,1
16/04/10,LVI,SO2,9,1
16/04/10,MER,SO2,10,1
16/04/10,PED,SO2,7,1
16/04/10,PLA,SO2,11,1
16/04/10,SAG,SO2,7,1
16/04/10,SUR,SO2,10,1
16/04/10,TAC,SO2,18,1
16/04/10,TAH,SO2,3,1
16/04/10,TAX,SO2,7,1
16/04/10,TLA,SO2,20,1
16/04/10,TLI,SO2,12,1
16/04/10,UIZ,SO2,5,1
16/04/10,VAL,SO2,14,1
16/04/10,VIF,SO2,9,1
16/04/10,XAL,SO2,6,1
17/04/10,ACO,SO2,2,1
17/04/10,ARA,SO2,2,1
17/04/10,ATI,SO2,3,1
17/04/10,AZC,SO2,2,1
17/04/10,CES,SO2,2,1
17/04/10,CHO,SO2,2,1
17/04/10,FAC,SO2,4,1
17/04/10,IZT,SO2,2,1
17/04/10,LAG,SO2,8,1
17/04/10,LLA,SO2,0,1
17/04/10,LPR,SO2,4,1
17/04/10,LVI,SO2,2,1
17/04/10,MER,SO2,2,1
17/04/10,PED,SO2,2,1
17/04/10,PLA,SO2,3,1
17/04/10,SAG,SO2,2,1
17/04/10,SUR,SO2,5,1
17/04/10,TAC,SO2,2,1
17/04/10,TAX,SO2,3,1
17/04/10,TLA,SO2,3,1
17/04/10,TLI,SO2,1,1
17/04/10,UIZ,SO2,3,1
17/04/10,VAL,SO2,3,1
17/04/10,VIF,SO2,2,1
17/04/10,XAL,SO2,3,1
18/04/10,ACO,SO2,2,1
18/04/10,ARA,SO2,3,1
18/04/10,ATI,SO2,5,1
18/04/10,AZC,SO2,3,1
18/04/10,CES,SO2,2,1
18/04/10,CHO,SO2,1,1
18/04/10,FAC,SO2,3,1
18/04/10,IZT,SO2,2,1
18/04/10,LAG,SO2,7,1
18/04/10,LLA,SO2,0,1
18/04/10,LPR,SO2,4,1
18/04/10,LVI,SO2,2,1
18/04/10,MER,SO2,2,1
18/04/10,PED,SO2,2,1
18/04/10,PLA,SO2,4,1
18/04/10,SAG,SO2,3,1
18/04/10,SUR,SO2,6,1
18/04/10,TAC,SO2,2,1
18/04/10,TAH,SO2,2,1
18/04/10,TAX,SO2,3,1
18/04/10,TLA,SO2,4,1
18/04/10,TLI,SO2,2,1
18/04/10,UIZ,SO2,3,1
18/04/10,VAL,SO2,2,1
18/04/10,VIF,SO2,3,1
18/04/10,XAL,SO2,2,1
19/04/10,ARA,SO2,8,1
19/04/10,ATI,SO2,15,1
19/04/10,AZC,SO2,10,1
19/04/10,CES,SO2,3,1
19/04/10,CHO,SO2,2,1
19/04/10,FAC,SO2,9,1
19/04/10,IZT,SO2,8,1
19/04/10,LAG,SO2,10,1
19/04/10,LLA,SO2,8,1
19/04/10,LPR,SO2,11,1
19/04/10,LVI,SO2,14,1
19/04/10,MER,SO2,9,1
19/04/10,PED,SO2,4,1
19/04/10,PLA,SO2,7,1
19/04/10,SAG,SO2,10,1
19/04/10,SUR,SO2,7,1
19/04/10,TAC,SO2,6,1
19/04/10,TAH,SO2,2,1
19/04/10,TAX,SO2,5,1
19/04/10,TLA,SO2,15,1
19/04/10,TLI,SO2,21,1
19/04/10,UIZ,SO2,5,1
19/04/10,VAL,SO2,19,1
19/04/10,VIF,SO2,16,1
19/04/10,XAL,SO2,8,1
20/04/10,ARA,SO2,4,1
20/04/10,ATI,SO2,4,1
20/04/10,AZC,SO2,3,1
20/04/10,CES,SO2,2,1
20/04/10,CHO,SO2,3,1
20/04/10,FAC,SO2,4,1
20/04/10,IZT,SO2,3,1
20/04/10,LAG,SO2,6,1
20/04/10,LLA,SO2,1,1
20/04/10,LPR,SO2,5,1
20/04/10,LVI,SO2,5,1
20/04/10,PLA,SO2,4,1
20/04/10,SAG,SO2,4,1
20/04/10,SUR,SO2,2,1
20/04/10,TAC,SO2,2,1
20/04/10,TAH,SO2,2,1
20/04/10,TAX,SO2,4,1
20/04/10,TLA,SO2,5,1
20/04/10,TLI,SO2,2,1
20/04/10,UIZ,SO2,3,1
20/04/10,VAL,SO2,4,1
20/04/10,VIF,SO2,3,1
20/04/10,XAL,SO2,5,1
21/04/10,ACO,SO2,4,1
21/04/10,ARA,SO2,5,1
21/04/10,ATI,SO2,4,1
21/04/10,AZC,SO2,3,1
21/04/10,CES,SO2,2,1
21/04/10,CHO,SO2,4,1
21/04/10,FAC,SO2,4,1
21/04/10,IZT,SO2,2,1
21/04/10,LAG,SO2,4,1
21/04/10,LLA,SO2,7,1
21/04/10,LPR,SO2,5,1
21/04/10,LVI,SO2,4,1
21/04/10,MER,SO2,4,1
21/04/10,PLA,SO2,4,1
21/04/10,SAG,SO2,9,1
21/04/10,SUR,SO2,2,1
21/04/10,TAC,SO2,2,1
21/04/10,TAH,SO2,2,1
21/04/10,TAX,SO2,3,1
21/04/10,TLA,SO2,5,1
21/04/10,TLI,SO2,6,1
21/04/10,UIZ,SO2,2,1
21/04/10,VAL,SO2,5,1
21/04/10,VIF,SO2,11,1
21/04/10,XAL,SO2,6,1
22/04/10,ACO,SO2,4,1
22/04/10,ARA,SO2,5,1
22/04/10,ATI,SO2,4,1
22/04/10,AZC,SO2,3,1
22/04/10,CES,SO2,3,1
22/04/10,CHO,SO2,4,1
22/04/10,FAC,SO2,5,1
22/04/10,IZT,SO2,3,1
22/04/10,LLA,SO2,0,1
22/04/10,LPR,SO2,6,1
22/04/10,LVI,SO2,4,1
22/04/10,MER,SO2,4,1
22/04/10,PED,SO2,2,1
22/04/10,PLA,SO2,4,1
22/04/10,SAG,SO2,4,1
22/04/10,SUR,SO2,2,1
22/04/10,TAC,SO2,2,1
22/04/10,TAH,SO2,2,1
22/04/10,TAX,SO2,3,1
22/04/10,TLI,SO2,2,1
22/04/10,UIZ,SO2,4,1
22/04/10,VAL,SO2,5,1
22/04/10,VIF,SO2,2,1
22/04/10,XAL,SO2,6,1
23/04/10,ACO,SO2,4,1
23/04/10,ARA,SO2,4,1
23/04/10,ATI,SO2,4,1
23/04/10,AZC,SO2,3,1
23/04/10,CES,SO2,2,1
23/04/10,CHO,SO2,3,1
23/04/10,FAC,SO2,4,1
23/04/10,IZT,SO2,2,1
23/04/10,LLA,SO2,2,1
23/04/10,LPR,SO2,5,1
23/04/10,LVI,SO2,5,1
23/04/10,MER,SO2,4,1
23/04/10,PED,SO2,2,1
23/04/10,PLA,SO2,4,1
23/04/10,SAG,SO2,4,1
23/04/10,SUR,SO2,2,1
23/04/10,TAC,SO2,2,1
23/04/10,TAH,SO2,2,1
23/04/10,TAX,SO2,3,1
23/04/10,TLI,SO2,2,1
23/04/10,UIZ,SO2,3,1
23/04/10,VAL,SO2,4,1
23/04/10,VIF,SO2,2,1
23/04/10,XAL,SO2,5,1
24/04/10,ACO,SO2,3,1
24/04/10,ARA,SO2,3,1
24/04/10,ATI,SO2,3,1
24/04/10,AZC,SO2,2,1
24/04/10,CHO,SO2,2,1
24/04/10,FAC,SO2,4,1
24/04/10,IZT,SO2,2,1
24/04/10,LAG,SO2,3,1
24/04/10,LLA,SO2,3,1
24/04/10,LPR,SO2,5,1
24/04/10,LVI,SO2,3,1
24/04/10,MER,SO2,3,1
24/04/10,PED,SO2,2,1
24/04/10,PLA,SO2,4,1
24/04/10,SAG,SO2,4,1
24/04/10,SUR,SO2,2,1
24/04/10,TAC,SO2,2,1
24/04/10,TAH,SO2,2,1
24/04/10,TAX,SO2,3,1
24/04/10,TLA,SO2,2,1
24/04/10,TLI,SO2,2,1
24/04/10,UIZ,SO2,4,1
24/04/10,VAL,SO2,3,1
24/04/10,VIF,SO2,1,1
24/04/10,XAL,SO2,4,1
25/04/10,ACO,SO2,3,1
25/04/10,ARA,SO2,2,1
25/04/10,ATI,SO2,2,1
25/04/10,AZC,SO2,2,1
25/04/10,CHO,SO2,2,1
25/04/10,FAC,SO2,3,1
25/04/10,IZT,SO2,2,1
25/04/10,LAG,SO2,1,1
25/04/10,LLA,SO2,1,1
25/04/10,LPR,SO2,4,1
25/04/10,LVI,SO2,1,1
25/04/10,MER,SO2,3,1
25/04/10,PED,SO2,1,1
25/04/10,PLA,SO2,3,1
25/04/10,SAG,SO2,2,1
25/04/10,SUR,SO2,2,1
25/04/10,TAC,SO2,1,1
25/04/10,TAH,SO2,2,1
25/04/10,TAX,SO2,3,1
25/04/10,TLA,SO2,1,1
25/04/10,TLI,SO2,1,1
25/04/10,UIZ,SO2,3,1
25/04/10,VAL,SO2,2,1
25/04/10,VIF,SO2,0,1
25/04/10,XAL,SO2,2,1
26/04/10,ACO,SO2,3,1
26/04/10,ARA,SO2,3,1
26/04/10,ATI,SO2,3,1
26/04/10,AZC,SO2,2,1
26/04/10,CHO,SO2,1,1
26/04/10,FAC,SO2,3,1
26/04/10,IZT,SO2,2,1
26/04/10,LAG,SO2,3,1
26/04/10,LLA,SO2,1,1
26/04/10,LPR,SO2,4,1
26/04/10,LVI,SO2,2,1
26/04/10,MER,SO2,3,1
26/04/10,PED,SO2,1,1
26/04/10,PLA,SO2,4,1
26/04/10,SAG,SO2,3,1
26/04/10,SUR,SO2,2,1
26/04/10,TAC,SO2,1,1
26/04/10,TAH,SO2,1,1
26/04/10,TAX,SO2,3,1
26/04/10,TLI,SO2,2,1
26/04/10,UIZ,SO2,3,1
26/04/10,VAL,SO2,3,1
26/04/10,VIF,SO2,1,1
26/04/10,XAL,SO2,3,1
27/04/10,ACO,SO2,3,1
27/04/10,ARA,SO2,3,1
27/04/10,ATI,SO2,3,1
27/04/10,AZC,SO2,3,1
27/04/10,CHO,SO2,1,1
27/04/10,FAC,SO2,3,1
27/04/10,IZT,SO2,2,1
27/04/10,LAG,SO2,4,1
27/04/10,LLA,SO2,2,1
27/04/10,LPR,SO2,4,1
27/04/10,LVI,SO2,4,1
27/04/10,MER,SO2,4,1
27/04/10,PED,SO2,1,1
27/04/10,PLA,SO2,3,1
27/04/10,SAG,SO2,4,1
27/04/10,SUR,SO2,2,1
27/04/10,TAC,SO2,2,1
27/04/10,TAH,SO2,1,1
27/04/10,TLA,SO2,5,1
27/04/10,TLI,SO2,4,1
27/04/10,UIZ,SO2,2,1
27/04/10,VAL,SO2,5,1
27/04/10,VIF,SO2,2,1
27/04/10,XAL,SO2,4,1
28/04/10,ACO,SO2,3,1
28/04/10,ATI,SO2,4,1
28/04/10,AZC,SO2,3,1
28/04/10,CES,SO2,0,1
28/04/10,CHO,SO2,2,1
28/04/10,FAC,SO2,3,1
28/04/10,IZT,SO2,1,1
28/04/10,LAG,SO2,2,1
28/04/10,LLA,SO2,4,1
28/04/10,LPR,SO2,7,1
28/04/10,MER,SO2,4,1
28/04/10,PED,SO2,1,1
28/04/10,PLA,SO2,4,1
28/04/10,SAG,SO2,5,1
28/04/10,SUR,SO2,1,1
28/04/10,TAC,SO2,1,1
28/04/10,TAH,SO2,1,1
28/04/10,TAX,SO2,3,1
28/04/10,TLA,SO2,4,1
28/04/10,TLI,SO2,4,1
28/04/10,UIZ,SO2,2,1
28/04/10,VAL,SO2,5,1
28/04/10,VIF,SO2,9,1
28/04/10,XAL,SO2,5,1
29/04/10,ACO,SO2,3,1
29/04/10,ATI,SO2,3,1
29/04/10,AZC,SO2,4,1
29/04/10,CES,SO2,0,1
29/04/10,CHO,SO2,2,1
29/04/10,FAC,SO2,4,1
29/04/10,IZT,SO2,2,1
29/04/10,LAG,SO2,1,1
29/04/10,LLA,SO2,2,1
29/04/10,LPR,SO2,4,1
29/04/10,MER,SO2,3,1
29/04/10,PED,SO2,1,1
29/04/10,PLA,SO2,4,1
29/04/10,SUR,SO2,2,1
29/04/10,TAC,SO2,2,1
29/04/10,TAH,SO2,1,1
29/04/10,TAX,SO2,3,1
29/04/10,TLA,SO2,4,1
29/04/10,TLI,SO2,2,1
29/04/10,UIZ,SO2,2,1
29/04/10,VAL,SO2,2,1
29/04/10,VIF,SO2,1,1
29/04/10,XAL,SO2,4,1
30/04/10,ACO,SO2,2,1
30/04/10,ATI,SO2,3,1
30/04/10,AZC,SO2,2,1
30/04/10,CES,SO2,0,1
30/04/10,CHO,SO2,2,1
30/04/10,FAC,SO2,4,1
