"	date",id_station,id_parameter,value,unit
30/03/14,IZT,SO2,3,1
30/03/14,LLA,SO2,2,1
30/03/14,LPR,SO2,3,1
30/03/14,MER,SO2,2,1
30/03/14,NEZ,SO2,1,1
30/03/14,PED,SO2,1,1
30/03/14,SAG,SO2,1,1
30/03/14,SFE,SO2,2,1
30/03/14,SJA,SO2,2,1
30/03/14,SUR,SO2,2,1
30/03/14,TAH,SO2,0,1
30/03/14,TLA,SO2,5,1
30/03/14,TLI,SO2,4,1
30/03/14,TPN,SO2,1,1
30/03/14,UAX,SO2,2,1
30/03/14,UIZ,SO2,1,1
30/03/14,VIF,SO2,4,1
30/03/14,XAL,SO2,2,1
31/03/14,ATI,SO2,6,1
31/03/14,CAM,SO2,4,1
31/03/14,CHO,SO2,2,1
31/03/14,CUA,SO2,2,1
31/03/14,CUT,SO2,7,1
31/03/14,FAC,SO2,4,1
31/03/14,HGM,SO2,2,1
31/03/14,IZT,SO2,3,1
31/03/14,LLA,SO2,4,1
31/03/14,LPR,SO2,5,1
31/03/14,MER,SO2,3,1
31/03/14,NEZ,SO2,3,1
31/03/14,PED,SO2,1,1
31/03/14,SAG,SO2,4,1
31/03/14,SFE,SO2,2,1
31/03/14,SJA,SO2,4,1
31/03/14,SUR,SO2,2,1
31/03/14,TAH,SO2,0,1
31/03/14,TLA,SO2,7,1
31/03/14,TLI,SO2,6,1
31/03/14,TPN,SO2,2,1
31/03/14,UAX,SO2,1,1
31/03/14,UIZ,SO2,2,1
31/03/14,VIF,SO2,6,1
31/03/14,XAL,SO2,5,1
01/04/14,ATI,SO2,3,1
01/04/14,CAM,SO2,3,1
01/04/14,CHO,SO2,2,1
01/04/14,CUA,SO2,2,1
01/04/14,CUT,SO2,2,1
01/04/14,FAC,SO2,2,1
01/04/14,HGM,SO2,2,1
01/04/14,IZT,SO2,2,1
01/04/14,LLA,SO2,2,1
01/04/14,MER,SO2,3,1
01/04/14,NEZ,SO2,2,1
01/04/14,PED,SO2,1,1
01/04/14,SAG,SO2,1,1
01/04/14,SFE,SO2,2,1
01/04/14,SJA,SO2,3,1
01/04/14,SUR,SO2,2,1
01/04/14,TLA,SO2,3,1
01/04/14,TLI,SO2,3,1
01/04/14,TPN,SO2,2,1
01/04/14,UAX,SO2,2,1
01/04/14,UIZ,SO2,2,1
01/04/14,VIF,SO2,3,1
01/04/14,XAL,SO2,5,1
02/04/14,ACO,SO2,3,1
02/04/14,ATI,SO2,1,1
02/04/14,CAM,SO2,2,1
02/04/14,CHO,SO2,4,1
02/04/14,CUA,SO2,1,1
02/04/14,CUT,SO2,2,1
02/04/14,FAC,SO2,2,1
02/04/14,HGM,SO2,2,1
02/04/14,IZT,SO2,2,1
02/04/14,LLA,SO2,2,1
02/04/14,MER,SO2,3,1
02/04/14,NEZ,SO2,2,1
02/04/14,PED,SO2,2,1
02/04/14,SAG,SO2,3,1
02/04/14,SFE,SO2,2,1
02/04/14,SJA,SO2,3,1
02/04/14,SUR,SO2,1,1
02/04/14,TLA,SO2,4,1
02/04/14,TLI,SO2,3,1
02/04/14,TPN,SO2,1,1
02/04/14,UAX,SO2,2,1
02/04/14,UIZ,SO2,2,1
02/04/14,VIF,SO2,3,1
02/04/14,XAL,SO2,4,1
03/04/14,ACO,SO2,2,1
03/04/14,ATI,SO2,2,1
03/04/14,CAM,SO2,3,1
03/04/14,CHO,SO2,3,1
03/04/14,CUA,SO2,1,1
03/04/14,CUT,SO2,2,1
03/04/14,FAC,SO2,2,1
03/04/14,HGM,SO2,2,1
03/04/14,IZT,SO2,2,1
03/04/14,LLA,SO2,2,1
03/04/14,MER,SO2,2,1
03/04/14,NEZ,SO2,2,1
03/04/14,PED,SO2,2,1
03/04/14,SAG,SO2,4,1
03/04/14,SFE,SO2,1,1
03/04/14,SJA,SO2,3,1
03/04/14,SUR,SO2,1,1
03/04/14,TLA,SO2,4,1
03/04/14,TLI,SO2,3,1
03/04/14,TPN,SO2,2,1
03/04/14,UAX,SO2,2,1
03/04/14,UIZ,SO2,2,1
03/04/14,VIF,SO2,2,1
03/04/14,XAL,SO2,4,1
04/04/14,ACO,SO2,4,1
04/04/14,ATI,SO2,2,1
04/04/14,CHO,SO2,3,1
04/04/14,CUA,SO2,2,1
04/04/14,CUT,SO2,4,1
04/04/14,FAC,SO2,2,1
04/04/14,HGM,SO2,2,1
04/04/14,IZT,SO2,3,1
04/04/14,LLA,SO2,3,1
04/04/14,MER,SO2,3,1
04/04/14,NEZ,SO2,2,1
04/04/14,PED,SO2,2,1
04/04/14,SAG,SO2,4,1
04/04/14,SFE,SO2,2,1
04/04/14,SJA,SO2,4,1
04/04/14,SUR,SO2,2,1
04/04/14,TLA,SO2,4,1
04/04/14,TLI,SO2,4,1
04/04/14,TPN,SO2,2,1
04/04/14,UAX,SO2,3,1
04/04/14,UIZ,SO2,2,1
04/04/14,VIF,SO2,3,1
04/04/14,XAL,SO2,5,1
05/04/14,ACO,SO2,2,1
05/04/14,ATI,SO2,2,1
05/04/14,CAM,SO2,2,1
05/04/14,CHO,SO2,2,1
05/04/14,CUA,SO2,1,1
05/04/14,CUT,SO2,5,1
05/04/14,FAC,SO2,2,1
05/04/14,HGM,SO2,2,1
05/04/14,IZT,SO2,2,1
05/04/14,LLA,SO2,6,1
05/04/14,MER,SO2,3,1
05/04/14,NEZ,SO2,1,1
05/04/14,PED,SO2,1,1
05/04/14,SAG,SO2,5,1
05/04/14,SFE,SO2,1,1
05/04/14,SJA,SO2,3,1
05/04/14,SUR,SO2,1,1
05/04/14,TLA,SO2,3,1
05/04/14,TLI,SO2,10,1
05/04/14,TPN,SO2,2,1
05/04/14,UAX,SO2,1,1
05/04/14,UIZ,SO2,1,1
05/04/14,VIF,SO2,14,1
05/04/14,XAL,SO2,4,1
06/04/14,ACO,SO2,1,1
06/04/14,ATI,SO2,1,1
06/04/14,CAM,SO2,1,1
06/04/14,CHO,SO2,2,1
06/04/14,CUA,SO2,1,1
06/04/14,CUT,SO2,1,1
06/04/14,FAC,SO2,1,1
06/04/14,HGM,SO2,1,1
06/04/14,IZT,SO2,1,1
06/04/14,LLA,SO2,1,1
06/04/14,MER,SO2,1,1
06/04/14,NEZ,SO2,1,1
06/04/14,PED,SO2,1,1
06/04/14,SAG,SO2,2,1
06/04/14,SFE,SO2,1,1
06/04/14,SJA,SO2,2,1
06/04/14,SUR,SO2,1,1
06/04/14,TLA,SO2,2,1
06/04/14,TLI,SO2,3,1
06/04/14,TPN,SO2,1,1
06/04/14,UAX,SO2,1,1
06/04/14,UIZ,SO2,1,1
06/04/14,VIF,SO2,2,1
06/04/14,XAL,SO2,3,1
07/04/14,ACO,SO2,2,1
07/04/14,ATI,SO2,2,1
07/04/14,CAM,SO2,2,1
07/04/14,CUA,SO2,1,1
07/04/14,CUT,SO2,2,1
07/04/14,FAC,SO2,2,1
07/04/14,HGM,SO2,1,1
07/04/14,IZT,SO2,2,1
07/04/14,LLA,SO2,2,1
07/04/14,MER,SO2,2,1
07/04/14,NEZ,SO2,1,1
07/04/14,PED,SO2,1,1
07/04/14,SAG,SO2,3,1
07/04/14,SFE,SO2,1,1
07/04/14,SJA,SO2,3,1
07/04/14,SUR,SO2,1,1
07/04/14,TLA,SO2,3,1
07/04/14,TLI,SO2,3,1
07/04/14,TPN,SO2,1,1
07/04/14,UAX,SO2,1,1
07/04/14,UIZ,SO2,1,1
07/04/14,VIF,SO2,2,1
07/04/14,XAL,SO2,4,1
08/04/14,ACO,SO2,1,1
08/04/14,ATI,SO2,8,1
08/04/14,CAM,SO2,3,1
08/04/14,CUA,SO2,8,1
08/04/14,CUT,SO2,4,1
08/04/14,FAC,SO2,9,1
08/04/14,HGM,SO2,5,1
08/04/14,IZT,SO2,5,1
08/04/14,LLA,SO2,4,1
08/04/14,MER,SO2,2,1
08/04/14,NEZ,SO2,3,1
08/04/14,PED,SO2,5,1
08/04/14,SAG,SO2,4,1
08/04/14,SFE,SO2,7,1
08/04/14,SJA,SO2,3,1
08/04/14,SUR,SO2,5,1
08/04/14,TLA,SO2,5,1
08/04/14,TLI,SO2,4,1
08/04/14,TPN,SO2,3,1
08/04/14,UAX,SO2,4,1
08/04/14,UIZ,SO2,3,1
08/04/14,VIF,SO2,5,1
08/04/14,XAL,SO2,6,1
09/04/14,ACO,SO2,1,1
09/04/14,ATI,SO2,28,1
09/04/14,CAM,SO2,5,1
09/04/14,CUA,SO2,24,1
09/04/14,CUT,SO2,23,1
09/04/14,FAC,SO2,32,1
09/04/14,HGM,SO2,13,1
09/04/14,IZT,SO2,11,1
09/04/14,LLA,SO2,5,1
09/04/14,MER,SO2,9,1
09/04/14,NEZ,SO2,3,1
09/04/14,PED,SO2,17,1
09/04/14,SAG,SO2,5,1
09/04/14,SFE,SO2,22,1
09/04/14,SJA,SO2,2,1
09/04/14,SUR,SO2,16,1
09/04/14,TLA,SO2,24,1
09/04/14,TLI,SO2,18,1
09/04/14,UAX,SO2,7,1
09/04/14,UIZ,SO2,3,1
09/04/14,VIF,SO2,12,1
09/04/14,XAL,SO2,3,1
10/04/14,ACO,SO2,3,1
10/04/14,ATI,SO2,31,1
10/04/14,CAM,SO2,34,1
10/04/14,CUA,SO2,14,1
10/04/14,CUT,SO2,21,1
10/04/14,FAC,SO2,28,1
10/04/14,HGM,SO2,21,1
10/04/14,IZT,SO2,16,1
10/04/14,LLA,SO2,18,1
10/04/14,MER,SO2,23,1
10/04/14,NEZ,SO2,11,1
10/04/14,PED,SO2,13,1
10/04/14,SAG,SO2,15,1
10/04/14,SFE,SO2,12,1
10/04/14,SJA,SO2,19,1
10/04/14,SUR,SO2,11,1
10/04/14,TLA,SO2,39,1
10/04/14,TLI,SO2,36,1
10/04/14,TPN,SO2,9,1
10/04/14,UAX,SO2,10,1
10/04/14,UIZ,SO2,8,1
10/04/14,VIF,SO2,23,1
10/04/14,XAL,SO2,17,1
11/04/14,ACO,SO2,2,1
11/04/14,ATI,SO2,5,1
11/04/14,CAM,SO2,5,1
11/04/14,CUA,SO2,4,1
11/04/14,CUT,SO2,4,1
11/04/14,FAC,SO2,5,1
11/04/14,HGM,SO2,3,1
11/04/14,IZT,SO2,3,1
11/04/14,MER,SO2,4,1
11/04/14,NEZ,SO2,2,1
11/04/14,PED,SO2,4,1
11/04/14,SAG,SO2,3,1
11/04/14,SFE,SO2,4,1
11/04/14,SJA,SO2,4,1
11/04/14,SUR,SO2,3,1
11/04/14,TLA,SO2,5,1
11/04/14,TLI,SO2,4,1
11/04/14,TPN,SO2,3,1
11/04/14,UAX,SO2,2,1
11/04/14,UIZ,SO2,2,1
11/04/14,VIF,SO2,5,1
11/04/14,XAL,SO2,6,1
12/04/14,ACO,SO2,2,1
12/04/14,ATI,SO2,3,1
12/04/14,CUA,SO2,2,1
12/04/14,CUT,SO2,4,1
12/04/14,FAC,SO2,3,1
12/04/14,HGM,SO2,2,1
12/04/14,IZT,SO2,3,1
12/04/14,LLA,SO2,3,1
12/04/14,MER,SO2,3,1
12/04/14,NEZ,SO2,3,1
12/04/14,PED,SO2,2,1
12/04/14,SAG,SO2,3,1
12/04/14,SFE,SO2,2,1
12/04/14,SJA,SO2,4,1
12/04/14,SUR,SO2,2,1
12/04/14,TLA,SO2,3,1
12/04/14,TLI,SO2,3,1
12/04/14,TPN,SO2,2,1
12/04/14,UAX,SO2,2,1
12/04/14,UIZ,SO2,3,1
12/04/14,VIF,SO2,2,1
12/04/14,XAL,SO2,6,1
13/04/14,ACO,SO2,2,1
13/04/14,ATI,SO2,2,1
13/04/14,CUA,SO2,1,1
13/04/14,CUT,SO2,4,1
13/04/14,FAC,SO2,2,1
13/04/14,HGM,SO2,2,1
13/04/14,IZT,SO2,2,1
13/04/14,LLA,SO2,3,1
13/04/14,MER,SO2,3,1
13/04/14,NEZ,SO2,3,1
13/04/14,PED,SO2,2,1
13/04/14,SAG,SO2,4,1
13/04/14,SJA,SO2,4,1
13/04/14,SUR,SO2,2,1
13/04/14,TLA,SO2,3,1
13/04/14,TLI,SO2,3,1
13/04/14,TPN,SO2,2,1
13/04/14,UAX,SO2,1,1
13/04/14,UIZ,SO2,2,1
13/04/14,VIF,SO2,2,1
13/04/14,XAL,SO2,4,1
14/04/14,ATI,SO2,2,1
14/04/14,CAM,SO2,2,1
14/04/14,CUA,SO2,1,1
14/04/14,CUT,SO2,3,1
14/04/14,FAC,SO2,2,1
14/04/14,HGM,SO2,2,1
14/04/14,IZT,SO2,2,1
14/04/14,LLA,SO2,3,1
14/04/14,MER,SO2,2,1
14/04/14,NEZ,SO2,3,1
14/04/14,PED,SO2,2,1
14/04/14,SAG,SO2,4,1
14/04/14,SJA,SO2,3,1
14/04/14,SUR,SO2,2,1
14/04/14,TLA,SO2,3,1
14/04/14,TLI,SO2,3,1
14/04/14,TPN,SO2,2,1
14/04/14,UAX,SO2,1,1
14/04/14,UIZ,SO2,2,1
14/04/14,VIF,SO2,4,1
14/04/14,XAL,SO2,4,1
15/04/14,ATI,SO2,5,1
15/04/14,CAM,SO2,1,1
15/04/14,CHO,SO2,2,1
15/04/14,CUA,SO2,1,1
15/04/14,CUT,SO2,23,1
15/04/14,FAC,SO2,2,1
15/04/14,HGM,SO2,1,1
15/04/14,IZT,SO2,1,1
15/04/14,LLA,SO2,9,1
15/04/14,MER,SO2,1,1
15/04/14,NEZ,SO2,2,1
15/04/14,PED,SO2,2,1
15/04/14,SAG,SO2,3,1
15/04/14,SJA,SO2,2,1
15/04/14,SUR,SO2,1,1
15/04/14,TLA,SO2,4,1
15/04/14,TLI,SO2,11,1
15/04/14,TPN,SO2,2,1
15/04/14,UAX,SO2,1,1
15/04/14,UIZ,SO2,1,1
15/04/14,VIF,SO2,20,1
15/04/14,XAL,SO2,3,1
16/04/14,ACO,SO2,2,1
16/04/14,ATI,SO2,7,1
16/04/14,CAM,SO2,3,1
16/04/14,CHO,SO2,2,1
16/04/14,CUA,SO2,1,1
16/04/14,CUT,SO2,9,1
16/04/14,FAC,SO2,3,1
16/04/14,HGM,SO2,2,1
16/04/14,IZT,SO2,2,1
16/04/14,LLA,SO2,30,1
16/04/14,MER,SO2,4,1
16/04/14,NEZ,SO2,5,1
16/04/14,PED,SO2,1,1
16/04/14,SAG,SO2,25,1
16/04/14,SFE,SO2,1,1
16/04/14,SJA,SO2,5,1
16/04/14,SUR,SO2,1,1
16/04/14,TLA,SO2,27,1
16/04/14,TLI,SO2,48,1
16/04/14,TPN,SO2,1,1
16/04/14,UAX,SO2,0,1
16/04/14,UIZ,SO2,2,1
16/04/14,VIF,SO2,35,1
16/04/14,XAL,SO2,9,1
17/04/14,ATI,SO2,2,1
17/04/14,CAM,SO2,2,1
17/04/14,CHO,SO2,2,1
17/04/14,CUA,SO2,1,1
17/04/14,CUT,SO2,3,1
17/04/14,FAC,SO2,2,1
17/04/14,HGM,SO2,1,1
17/04/14,IZT,SO2,2,1
17/04/14,LLA,SO2,2,1
17/04/14,MER,SO2,2,1
17/04/14,NEZ,SO2,2,1
17/04/14,PED,SO2,2,1
17/04/14,SAG,SO2,2,1
17/04/14,SFE,SO2,1,1
17/04/14,SJA,SO2,2,1
17/04/14,SUR,SO2,2,1
17/04/14,TLA,SO2,2,1
17/04/14,TLI,SO2,2,1
17/04/14,TPN,SO2,1,1
17/04/14,UAX,SO2,0,1
17/04/14,UIZ,SO2,1,1
17/04/14,VIF,SO2,2,1
17/04/14,XAL,SO2,2,1
18/04/14,ACO,SO2,1,1
18/04/14,ATI,SO2,3,1
18/04/14,CAM,SO2,3,1
18/04/14,CUA,SO2,2,1
18/04/14,CUT,SO2,2,1
18/04/14,FAC,SO2,4,1
18/04/14,HGM,SO2,2,1
18/04/14,IZT,SO2,2,1
18/04/14,LLA,SO2,2,1
18/04/14,MER,SO2,2,1
18/04/14,PED,SO2,2,1
18/04/14,SAG,SO2,2,1
18/04/14,SFE,SO2,2,1
18/04/14,SJA,SO2,2,1
18/04/14,SUR,SO2,1,1
18/04/14,TLA,SO2,4,1
18/04/14,TLI,SO2,2,1
18/04/14,TPN,SO2,2,1
18/04/14,UAX,SO2,1,1
18/04/14,UIZ,SO2,1,1
18/04/14,VIF,SO2,2,1
18/04/14,XAL,SO2,2,1
19/04/14,ACO,SO2,2,1
19/04/14,ATI,SO2,4,1
19/04/14,CAM,SO2,2,1
19/04/14,CHO,SO2,2,1
19/04/14,CUA,SO2,2,1
19/04/14,CUT,SO2,4,1
19/04/14,FAC,SO2,4,1
19/04/14,HGM,SO2,1,1
19/04/14,IZT,SO2,1,1
19/04/14,LLA,SO2,2,1
19/04/14,MER,SO2,2,1
19/04/14,NEZ,SO2,2,1
19/04/14,PED,SO2,2,1
19/04/14,SAG,SO2,2,1
19/04/14,SFE,SO2,1,1
19/04/14,SJA,SO2,2,1
19/04/14,SUR,SO2,2,1
19/04/14,TLA,SO2,3,1
19/04/14,TLI,SO2,3,1
19/04/14,TPN,SO2,2,1
19/04/14,UAX,SO2,1,1
19/04/14,UIZ,SO2,1,1
19/04/14,VIF,SO2,2,1
19/04/14,XAL,SO2,2,1
20/04/14,ACO,SO2,2,1
20/04/14,ATI,SO2,13,1
20/04/14,CAM,SO2,14,1
20/04/14,CHO,SO2,2,1
20/04/14,CUA,SO2,6,1
20/04/14,CUT,SO2,7,1
20/04/14,FAC,SO2,9,1
20/04/14,HGM,SO2,11,1
20/04/14,IZT,SO2,11,1
20/04/14,LLA,SO2,8,1
20/04/14,MER,SO2,10,1
20/04/14,NEZ,SO2,5,1
20/04/14,PED,SO2,6,1
20/04/14,SAG,SO2,6,1
20/04/14,SFE,SO2,6,1
20/04/14,SJA,SO2,7,1
20/04/14,SUR,SO2,7,1
20/04/14,TLA,SO2,15,1
20/04/14,TLI,SO2,13,1
20/04/14,TPN,SO2,3,1
20/04/14,UAX,SO2,5,1
20/04/14,UIZ,SO2,6,1
20/04/14,VIF,SO2,11,1
20/04/14,XAL,SO2,7,1
21/04/14,ACO,SO2,8,1
21/04/14,ATI,SO2,7,1
21/04/14,CAM,SO2,10,1
21/04/14,CHO,SO2,4,1
21/04/14,CUA,SO2,5,1
21/04/14,CUT,SO2,9,1
21/04/14,FAC,SO2,10,1
21/04/14,HGM,SO2,12,1
21/04/14,IZT,SO2,11,1
21/04/14,LLA,SO2,12,1
21/04/14,MER,SO2,13,1
21/04/14,NEZ,SO2,5,1
21/04/14,PED,SO2,4,1
21/04/14,SAG,SO2,9,1
21/04/14,SFE,SO2,5,1
21/04/14,SJA,SO2,8,1
21/04/14,SUR,SO2,7,1
21/04/14,TLA,SO2,6,1
21/04/14,TLI,SO2,8,1
21/04/14,UAX,SO2,6,1
21/04/14,UIZ,SO2,8,1
21/04/14,VIF,SO2,9,1
21/04/14,XAL,SO2,9,1
22/04/14,ACO,SO2,3,1
22/04/14,ATI,SO2,8,1
22/04/14,CAM,SO2,4,1
22/04/14,CHO,SO2,2,1
22/04/14,CUT,SO2,7,1
22/04/14,FAC,SO2,5,1
22/04/14,HGM,SO2,3,1
22/04/14,IZT,SO2,3,1
22/04/14,LLA,SO2,4,1
22/04/14,MER,SO2,4,1
22/04/14,NEZ,SO2,2,1
22/04/14,PED,SO2,2,1
22/04/14,SAG,SO2,3,1
22/04/14,SFE,SO2,3,1
22/04/14,SJA,SO2,4,1
22/04/14,SUR,SO2,2,1
22/04/14,TLA,SO2,5,1
22/04/14,TLI,SO2,6,1
22/04/14,UAX,SO2,2,1
22/04/14,UIZ,SO2,3,1
22/04/14,VIF,SO2,4,1
22/04/14,XAL,SO2,6,1
23/04/14,ACO,SO2,5,1
23/04/14,ATI,SO2,7,1
23/04/14,CAM,SO2,11,1
23/04/14,CHO,SO2,4,1
23/04/14,CUA,SO2,3,1
23/04/14,CUT,SO2,7,1
23/04/14,FAC,SO2,6,1
23/04/14,HGM,SO2,5,1
23/04/14,IZT,SO2,4,1
23/04/14,LLA,SO2,6,1
23/04/14,MER,SO2,7,1
23/04/14,NEZ,SO2,4,1
23/04/14,PED,SO2,4,1
23/04/14,SAG,SO2,6,1
23/04/14,SFE,SO2,4,1
23/04/14,SJA,SO2,6,1
23/04/14,SUR,SO2,3,1
23/04/14,TLA,SO2,12,1
23/04/14,TLI,SO2,11,1
23/04/14,UAX,SO2,2,1
23/04/14,UIZ,SO2,3,1
23/04/14,VIF,SO2,5,1
23/04/14,XAL,SO2,9,1
24/04/14,ACO,SO2,4,1
24/04/14,ATI,SO2,2,1
24/04/14,CHO,SO2,2,1
24/04/14,CUA,SO2,1,1
24/04/14,CUT,SO2,4,1
24/04/14,FAC,SO2,3,1
24/04/14,HGM,SO2,1,1
24/04/14,IZT,SO2,2,1
24/04/14,LLA,SO2,3,1
24/04/14,MER,SO2,3,1
24/04/14,NEZ,SO2,2,1
24/04/14,PED,SO2,2,1
24/04/14,SAG,SO2,3,1
24/04/14,SFE,SO2,2,1
24/04/14,SJA,SO2,4,1
24/04/14,SUR,SO2,2,1
24/04/14,TLA,SO2,4,1
24/04/14,TLI,SO2,3,1
24/04/14,TPN,SO2,1,1
24/04/14,UAX,SO2,1,1
24/04/14,UIZ,SO2,2,1
24/04/14,VIF,SO2,4,1
24/04/14,XAL,SO2,5,1
25/04/14,ACO,SO2,3,1
25/04/14,ATI,SO2,3,1
25/04/14,CAM,SO2,4,1
25/04/14,CHO,SO2,3,1
25/04/14,CUA,SO2,3,1
25/04/14,CUT,SO2,4,1
25/04/14,FAC,SO2,4,1
25/04/14,HGM,SO2,3,1
25/04/14,IZT,SO2,3,1
25/04/14,LLA,SO2,4,1
25/04/14,MER,SO2,3,1
25/04/14,NEZ,SO2,4,1
25/04/14,PED,SO2,2,1
25/04/14,SAG,SO2,4,1
25/04/14,SFE,SO2,3,1
25/04/14,SUR,SO2,4,1
25/04/14,TLA,SO2,5,1
25/04/14,TLI,SO2,4,1
25/04/14,TPN,SO2,2,1
25/04/14,UAX,SO2,3,1
25/04/14,UIZ,SO2,3,1
25/04/14,VIF,SO2,4,1
25/04/14,XAL,SO2,5,1
26/04/14,ACO,SO2,2,1
26/04/14,ATI,SO2,2,1
26/04/14,CAM,SO2,3,1
26/04/14,CHO,SO2,3,1
26/04/14,CUA,SO2,1,1
26/04/14,CUT,SO2,2,1
26/04/14,FAC,SO2,3,1
26/04/14,HGM,SO2,2,1
26/04/14,IZT,SO2,3,1
26/04/14,LLA,SO2,2,1
26/04/14,MER,SO2,3,1
26/04/14,NEZ,SO2,3,1
26/04/14,PED,SO2,2,1
26/04/14,SAG,SO2,3,1
26/04/14,SFE,SO2,2,1
26/04/14,SJA,SO2,3,1
26/04/14,SUR,SO2,3,1
26/04/14,TLA,SO2,3,1
26/04/14,TLI,SO2,3,1
26/04/14,TPN,SO2,2,1
26/04/14,UAX,SO2,1,1
26/04/14,UIZ,SO2,2,1
26/04/14,VIF,SO2,3,1
26/04/14,XAL,SO2,4,1
27/04/14,ACO,SO2,2,1
27/04/14,ATI,SO2,1,1
27/04/14,CAM,SO2,2,1
27/04/14,CHO,SO2,1,1
27/04/14,CUA,SO2,1,1
27/04/14,CUT,SO2,2,1
27/04/14,FAC,SO2,1,1
27/04/14,HGM,SO2,1,1
27/04/14,IZT,SO2,2,1
27/04/14,LLA,SO2,2,1
27/04/14,MER,SO2,2,1
27/04/14,NEZ,SO2,3,1
27/04/14,SAG,SO2,3,1
27/04/14,SFE,SO2,1,1
27/04/14,SJA,SO2,3,1
27/04/14,SUR,SO2,2,1
27/04/14,TLA,SO2,2,1
27/04/14,TLI,SO2,2,1
27/04/14,TPN,SO2,1,1
27/04/14,UAX,SO2,0,1
27/04/14,UIZ,SO2,1,1
27/04/14,VIF,SO2,3,1
27/04/14,XAL,SO2,3,1
28/04/14,ACO,SO2,3,1
28/04/14,ATI,SO2,2,1
28/04/14,CAM,SO2,3,1
28/04/14,CUA,SO2,1,1
28/04/14,CUT,SO2,5,1
28/04/14,FAC,SO2,3,1
28/04/14,HGM,SO2,1,1
28/04/14,IZT,SO2,2,1
28/04/14,LLA,SO2,2,1
28/04/14,MER,SO2,2,1
28/04/14,NEZ,SO2,3,1
28/04/14,SAG,SO2,3,1
28/04/14,SFE,SO2,1,1
28/04/14,SJA,SO2,3,1
28/04/14,SUR,SO2,2,1
28/04/14,TLI,SO2,3,1
28/04/14,TPN,SO2,1,1
28/04/14,UAX,SO2,1,1
28/04/14,UIZ,SO2,1,1
28/04/14,VIF,SO2,4,1
28/04/14,XAL,SO2,4,1
29/04/14,ACO,SO2,2,1
29/04/14,ATI,SO2,3,1
29/04/14,CAM,SO2,2,1
29/04/14,CUT,SO2,2,1
29/04/14,FAC,SO2,3,1
29/04/14,HGM,SO2,1,1
29/04/14,IZT,SO2,2,1
29/04/14,LLA,SO2,2,1
29/04/14,MER,SO2,3,1
29/04/14,NEZ,SO2,3,1
29/04/14,SAG,SO2,4,1
29/04/14,SFE,SO2,1,1
29/04/14,SUR,SO2,2,1
29/04/14,TLA,SO2,4,1
29/04/14,TLI,SO2,3,1
29/04/14,UAX,SO2,1,1
29/04/14,UIZ,SO2,2,1
29/04/14,VIF,SO2,3,1
29/04/14,XAL,SO2,4,1
30/04/14,ACO,SO2,2,1
30/04/14,ATI,SO2,10,1
30/04/14,CAM,SO2,4,1
30/04/14,CUA,SO2,5,1
30/04/14,CUT,SO2,3,1
30/04/14,FAC,SO2,8,1
30/04/14,HGM,SO2,5,1
30/04/14,IZT,SO2,4,1
30/04/14,LLA,SO2,2,1
30/04/14,MER,SO2,4,1
30/04/14,NEZ,SO2,4,1
30/04/14,PED,SO2,5,1
30/04/14,SAG,SO2,4,1
30/04/14,SFE,SO2,5,1
30/04/14,SJA,SO2,3,1
30/04/14,SUR,SO2,4,1
30/04/14,TLA,SO2,7,1
30/04/14,TLI,SO2,3,1
30/04/14,UAX,SO2,3,1
30/04/14,UIZ,SO2,4,1
30/04/14,VIF,SO2,3,1
01/05/14,ACO,SO2,2,1
01/05/14,ATI,SO2,9,1
01/05/14,CAM,SO2,4,1
01/05/14,CUA,SO2,4,1
01/05/14,CUT,SO2,6,1
01/05/14,FAC,SO2,7,1
01/05/14,HGM,SO2,3,1
01/05/14,IZT,SO2,3,1
01/05/14,LLA,SO2,4,1
01/05/14,MER,SO2,4,1
01/05/14,PED,SO2,4,1
01/05/14,SAG,SO2,4,1
01/05/14,SFE,SO2,4,1
01/05/14,SJA,SO2,4,1
01/05/14,SUR,SO2,4,1
01/05/14,TAH,SO2,2,1
01/05/14,TLA,SO2,6,1
01/05/14,TLI,SO2,8,1
01/05/14,TPN,SO2,4,1
01/05/14,UAX,SO2,3,1
01/05/14,UIZ,SO2,2,1
01/05/14,VIF,SO2,9,1
02/05/14,ACO,SO2,2,1
02/05/14,ATI,SO2,10,1
02/05/14,CAM,SO2,4,1
02/05/14,CUA,SO2,7,1
02/05/14,CUT,SO2,12,1
02/05/14,FAC,SO2,10,1
02/05/14,HGM,SO2,4,1
02/05/14,IZT,SO2,4,1
02/05/14,LLA,SO2,3,1
02/05/14,MER,SO2,4,1
02/05/14,PED,SO2,6,1
02/05/14,SAG,SO2,3,1
02/05/14,SFE,SO2,6,1
02/05/14,SJA,SO2,4,1
02/05/14,SUR,SO2,4,1
02/05/14,TAH,SO2,2,1
02/05/14,TLA,SO2,9,1
02/05/14,TLI,SO2,8,1
02/05/14,TPN,SO2,2,1
02/05/14,UAX,SO2,2,1
02/05/14,UIZ,SO2,3,1
02/05/14,VIF,SO2,5,1
03/05/14,ACO,SO2,3,1
03/05/14,ATI,SO2,24,1
03/05/14,CAM,SO2,30,1
03/05/14,CUA,SO2,15,1
03/05/14,CUT,SO2,13,1
03/05/14,FAC,SO2,18,1
03/05/14,HGM,SO2,26,1
03/05/14,IZT,SO2,24,1
03/05/14,LLA,SO2,23,1
